GeoFIPS,GeoNameALT,total_obligated_amount
49005,"Cache, UT",1243245.0
49011,"Davis, UT",10000.0
49013,"Duchesne, UT",176900.0
49021,"Iron, UT",935900.0
49035,"Salt Lake, UT",31241005.0
49037,"San Juan, UT",1896635.0
49041,"Sevier, UT",176900.0
49049,"Utah, UT",4619160.0
50001,"Addison, VT",92433.0
50007,"Chittenden, VT",4789216.0
50017,"Orange, VT",2185933.0
50023,"Washington, VT",72262381.0
50027,"Windsor, VT",9002788.0
51013,"Arlington, VA",49460453.6
51059,"Fairfax, VA",15301470.79
51073,"Gloucester, VA",28461586.97
51083,"Halifax, VA",26067537.0
51091,"Highland, VA",1181626.0
51117,"Mecklenburg, VA",38167296.0
51119,"Middlesex, VA",58000.0
51121,"Montgomery, VA",6710437.0
51125,"Nelson, VA",1826646.0
51149,"Prince George, VA",280600.0
51163,"Rockbridge, VA",202238.0
51193,"Westmoreland, VA",372040.0
51510,"Alexandria, VA",950000.0
51520,"Bristol, VA",22698010.0
51540,"Charlottesville, VA",605480.0
51600,"Fairfax, VA",3390245.88
51610,"Falls Church, VA",1807316.0
51650,"Hampton, VA",122974.0
51660,"Harrisonburg, VA",8496.0
51678,"Lexington, VA",7212803.0
51680,"Lynchburg (City), VA",150000.0
51690,"Martinsville, VA",11287284.0
51700,"Newport News, VA",16426099.0
51710,"Norfolk, VA",552228.0
51730,"Petersburg, VA",251496.0
51740,"Portsmouth, VA",420000.0
51760,"Richmond, VA",17694008.62
51810,"Virginia Beach, VA",169389.0
53003,"Asotin, WA",150000.0
53005,"Benton, WA",2078880.22
53007,"Chelan, WA",136249.0
53009,"Clallam, WA",2744448.0
53015,"Cowlitz, WA",394388.0
53027,"Grays Harbor, WA",591614.0
53031,"Jefferson, WA",84608.0
53033,"King, WA",2129072442.78
53035,"Kitsap, WA",262319.0
53037,"Kittitas, WA",7140.0
53039,"Klickitat, WA",35451.0
53045,"Mason, WA",90000.0
53047,"Okanogan, WA",792570.0
53051,"Pend Oreille, WA",27257838.0
53053,"Pierce, WA",144727217.0
53055,"San Juan, WA",151310.0
53057,"Skagit, WA",279994.0
53061,"Snohomish, WA",15108333.0
53063,"Spokane, WA",470830.59
53065,"Stevens, WA",180000.0
53067,"Thurston, WA",66787595.86
53073,"Whatcom, WA",2177486.0
53075,"Whitman, WA",704870.0
53077,"Yakima, WA",2057102.0
54003,"Berkeley, WV",130000.0
54011,"Cabell, WV",500000.0
54023,"Grant, WV",200000.0
54029,"Hancock, WV",122000.0
54039,"Kanawha, WV",256207840.0
54055,"Mercer, WV",200000.0
54061,"Monongalia, WV",2750909.0
54067,"Nicholas, WV",200000.0
54069,"Ohio, WV",200000.0
54097,"Upshur, WV",200000.0
54099,"Wayne, WV",200000.0
54107,"Wood, WV",200000.0
55025,"Dane, WI",2002218055.89
55031,"Douglas, WI",229276.0
55033,"Dunn, WI",5004530.0
55039,"Fond Du Lac, WI",1369038.0
55043,"Grant, WI",368672.0
55079,"Milwaukee, WI",3445358.0
55139,"Winnebago, WI",2000000.0
56001,"Albany, WY",2463469.0
56021,"Laramie, WY",1350593.0
56031,"Platte, WY",135000.0
60010,"Eastern, AS",5923643.11
66010,"Guam, GU",9706053.0
69110,"Saipan, MP",7379480.0
72031,"Carolina, PR",1545519.0
72063,"Gurabo, PR",12931174.0
72069,"Humacao, PR",1450446.0
72097,"Mayaguez, PR",39210730.730000004
72127,"San Juan, PR",84883082.86
78010,"St. Croix, VI",2839379.0
78030,"St. Thomas, VI",126155254.03999999
1003,"Baldwin, AL",105434.0
1015,"Calhoun, AL",189000.0
1033,"Colbert, AL",289000.0
1069,"Houston, AL",189000.0
1073,"Jefferson, AL",189000.0
1081,"Lee, AL",15425729.85
1083,"Limestone, AL",1159903.75
1089,"Madison, AL",626141.0
1097,"Mobile, AL",2011117.4
1101,"Montgomery, AL",14698370.0
1103,"Morgan, AL",289000.0
1125,"Tuscaloosa, AL",1432749.0
1131,"Wilcox, AL",189000.0
2016,"Aleutians West, AK",891411.0
2020,"Anchorage, AK",103580779.0
2050,"Bethel, AK",140000.0
2060,"Bristol Bay, AK",185000.0
2090,"Fairbanks North Star, AK",216638503.21
2105,"Hoonah-Angoon, AK",40012.0
2110,"Juneau, AK",88109454.5
2122,"Kenai Peninsula, AK",39479781.0
2150,"Kodiak Island, AK",249997.0
2180,"Nome, AK",1210000.0
2185,"North Slope, AK",2685615.59
2198,"Prince Of Wales-Hyder, AK",1350384.0
2261,"Valdez-Cordova, AK",12854116.0
4003,"Cochise, AZ",220000.0
4005,"Coconino, AZ",1113634.0
4013,"Maricopa, AZ",92674788.0
4019,"Pima, AZ",5426697.0
4021,"Pinal, AZ",240000.0
4027,"Yuma, AZ",60000.0
5001,"Arkansas, AR",1073530.0
5009,"Boone, AR",180000.0
5021,"Clay, AR",1200000.0
5027,"Columbia, AR",180000.0
5029,"Conway, AR",1100000.0
5031,"Craighead, AR",180000.0
5045,"Faulkner, AR",1301000.0
5051,"Garland, AR",380000.0
5057,"Hempstead, AR",1200000.0
5063,"Independence, AR",180000.0
5069,"Jefferson, AR",1200000.0
5085,"Lonoke, AR",480000.0
5093,"Mississippi, AR",1200000.0
5107,"Phillips, AR",410360.0
5119,"Pulaski, AR",6715946.0
5131,"Sebastian, AR",1380000.0
5143,"Washington, AR",987129.89
6001,"Alameda, CA",5866694.99
6007,"Butte, CA",1331000.0
6013,"Contra Costa, CA",8552788.65
6015,"Del Norte, CA",247621.0
6019,"Fresno, CA",2518791.0
6023,"Humboldt, CA",2542874.0
6025,"Imperial, CA",70000.0
6037,"Los Angeles, CA",222244103.21
6039,"Madera, CA",80000.0
6041,"Marin, CA",189801.0
6045,"Mendocino, CA",29300.0
6047,"Merced, CA",584197.0
6053,"Monterey, CA",22275358.0
6059,"Orange, CA",10605615.459999999
6061,"Placer, CA",614923.0
6065,"Riverside, CA",2571769.0
6067,"Sacramento, CA",32516714.44
6071,"San Bernardino, CA",1154233.38
6073,"San Diego, CA",2753765896.41
6075,"San Francisco, CA",27600782.0
6079,"San Luis Obispo, CA",219136.0
6081,"San Mateo, CA",333948.0
6083,"Santa Barbara, CA",7788504.0
6085,"Santa Clara, CA",3891827.07
6087,"Santa Cruz, CA",3197720.55
6089,"Shasta, CA",60000.0
6093,"Siskiyou, CA",920795.0
6097,"Sonoma, CA",2871819.0
6101,"Sutter, CA",220001.0
6109,"Tuolumne, CA",110000.0
6111,"Ventura, CA",154832.0
6113,"Yolo, CA",510677.0
8001,"Adams, CO",10880537.63
8003,"Alamosa, CO",248000.0
8013,"Boulder, CO",7555434072.24
8031,"Denver, CO",5653353.0
8037,"Eagle, CO",35000.0
8041,"El Paso, CO",587775.57
8059,"Jefferson, CO",1008715.6
8063,"Kit Carson, CO",176900.0
8067,"La Plata, CO",176900.0
8069,"Larimer, CO",3852532870.0
8083,"Montezuma, CO",140650.0
8085,"Montrose, CO",450900.0
8101,"Pueblo, CO",138600.0
8117,"Summit, CO",244000.0
9001,"Fairfield, CT",340000.0
9003,"Hartford, CT",9997111.0
9005,"Litchfield, CT",480000.0
9007,"Middlesex, CT",1023178.0
9009,"New Haven, CT",4252645.46
9011,"New London, CT",10875144.0
9013,"Tolland, CT",22563545.93
10001,"Kent, DE",94460814.94
10003,"New Castle, DE",50849906.44
11001,"District Of Columbia, DC",171659950.51
12001,"Alachua, FL",51642462.82
12009,"Brevard, FL",391663.74
12011,"Broward, FL",2450438.0
12021,"Collier, FL",99812.0
12025,"Dade, FL",24663.0
12031,"Duval, FL",189000.0
12033,"Escambia, FL",165220.0
12057,"Hillsborough, FL",73658997.0
12071,"Lee, FL",1756670.51
12073,"Leon, FL",52646846.6
12083,"Marion, FL",189000.0
12085,"Martin, FL",189000.0
12086,"Miami-Dade, FL",4310568764.3
12087,"Monroe, FL",1422684.0
12095,"Orange, FL",3984740.0
12097,"Osceola, FL",8000.0
12099,"Palm Beach, FL",28160730.46
12103,"Pinellas, FL",9542411.0
12105,"Polk, FL",189000.0
12107,"Putnam, FL",1263000.0
12109,"St. Johns, FL",49000.0
12110,"Broward, FL",120000.0
12115,"Sarasota, FL",1145846.0
12117,"Seminole, FL",189000.0
12127,"Volusia, FL",285320.0
13019,"Berrien, GA",790952.0
13021,"Bibb, GA",225000.0
13031,"Bulloch, GA",209523.0
13059,"Clarke, GA",21176735.96
13089,"Dekalb, GA",53111316.28
13091,"Dodge, GA",189000.0
13095,"Dougherty, GA",41062.0
13115,"Floyd, GA",254000.0
13121,"Fulton, GA",4326978.0
13139,"Hall, GA",189000.0
13185,"Lowndes, GA",13500.0
13191,"Mcintosh, GA",100000.0
13205,"Mitchell, GA",13500.0
13215,"Muscogee, GA",13500.0
13225,"Peach, GA",4000.0
13245,"Richmond, GA",1260305.0
13255,"Spalding, GA",189000.0
13257,"Stephens, GA",1420000.0
15000,"Hawaii, HI",99996.0
15000,"Maui, HI",215500.0
15001,"Hawaii, HI",2266104.0
15003,"Honolulu, HI",2350059841.76
15009,"Maui, HI",113626.0
16001,"Ada, ID",9264002.27
16005,"Bannock, ID",730631.0
16009,"Benewah, ID",495132.0
16055,"Kootenai, ID",225000.0
16057,"Latah, ID",2393623.0
16065,"Madison, ID",150000.0
16069,"Nez Perce, ID",692470.0
16083,"Twin Falls, ID",225000.0
17001,"Adams, IL",54628.0
17019,"Champaign, IL",28971948.0
17031,"Cook, IL",54691428.440000005
17037,"Dekalb, IL",2384981.4
17043,"Dupage, IL",426580.0
17077,"Jackson, IL",1221646.0
17081,"Jefferson, IL",3250000.0
17099,"Lasalle, IL",1570706.0
17109,"Mcdonough, IL",53000.0
17121,"Marion, IL",166884.0
17143,"Peoria, IL",40904585.0
17157,"Randolph, IL",322028.0
17161,"Rock Island, IL",169884.0
17167,"Sangamon, IL",3899118.0
17195,"Whiteside, IL",51628.0
17201,"Winnebago, IL",16754.11
18077,"Jefferson, IN",1642467.0
18097,"Marion, IN",7966025.0
18101,"Martin, IN",154884.0
18105,"Monroe, IN",7626948.86
18113,"Noble, IN",157884.0
18127,"Porter, IN",20000.0
18137,"Ripley, IN",35000.0
18141,"St. Joseph, IN",6604863.0
18157,"Tippecanoe, IN",5406114.78
18163,"Vanderburgh, IN",298446.0
18181,"White, IN",166884.0
19005,"Allamakee, IA",176900.0
19009,"Audubon, IA",179475.0
19013,"Black Hawk, IA",800952.0
19027,"Carroll, IA",122000.0
19029,"Cass, IA",114000.0
19031,"Cedar, IA",255976.0
19033,"Cerro Gordo, IA",176900.0
19041,"Clay, IA",176900.0
19057,"Des Moines, IA",152500.0
19061,"Dubuque, IA",248000.0
19113,"Linn, IA",124000.0
19127,"Marshall, IA",240000.0
19153,"Polk, IA",8420278.0
19163,"Scott, IA",18567.0
19169,"Story, IA",9570059.0
19175,"Union, IA",126000.0
19179,"Wapello, IA",176900.0
19187,"Webster, IA",122000.0
19193,"Woodbury, IA",1362361.0
20045,"Douglas, KS",921610.48
20057,"Ford, KS",183000.0
20065,"Graham, KS",248000.0
20091,"Johnson, KS",4754910.0
20111,"Lyon, KS",37500.0
20123,"Mitchell, KS",122000.0
20133,"Neosho, KS",176900.0
20161,"Riley, KS",2589425.0
20173,"Sedgwick, KS",2211428.0
21001,"Adair, KY",2200000.0
21011,"Bath, KY",1250000.0
21067,"Fayette, KY",2614013.36
21071,"Floyd, KY",510662.69
21073,"Franklin, KY",1008000.0
21111,"Jefferson, KY",542002.0
21151,"Madison, KY",8735.0
21161,"Mason, KY",1152000.0
21195,"Pike, KY",3703962.5
21227,"Warren, KY",4094752.8600000003
22019,"Calcasieu, LA",410360.0
22029,"Concordia, LA",1200000.0
22033,"East Baton Rouge, LA",54008084.44
22055,"Lafayette, LA",2700586.0
22065,"Madison, LA",374301.0
22071,"Orleans, LA",-1691789.0
22073,"Ouachita, LA",1000000.0
22109,"Terrebonne, LA",4887081.0
23001,"Androscoggin, ME",208735.0
23003,"Aroostook, ME",200000.0
23005,"Cumberland, ME",5430672.03
23009,"Hancock, ME",100881.0
23011,"Kennebec, ME",22103059.02
23015,"Lincoln, ME",1216792.0
23019,"Penobscot, ME",32500033.56
23025,"Somerset, ME",200000.0
23027,"Waldo, ME",1900000.0
23029,"Washington, ME",348767.0
23031,"York, ME",1918913.0
24001,"Allegany, MD",400000.0
24003,"Anne Arundel, MD",25352822.0
24005,"Baltimore, MD",8336.0
24013,"Carroll, MD",252200.0
24015,"Cecil, MD",216000.0
24019,"Dorchester, MD",49860986.44
24021,"Frederick, MD",516057.0
24027,"Howard, MD",5319853.0
24029,"Kent, MD",300000.0
24031,"Montgomery, MD",28497144.64
24033,"Prince George'S, MD",3788012944.86
24039,"Somerset, MD",28161848.38
24041,"Talbot, MD",200000.0
24045,"Wicomico, MD",200000.0
24047,"Worcester, MD",635000.0
24510,"Baltimore, MD",15013219.92
25001,"Barnstable, MA",3279952233.44
25003,"Berkshire, MA",32000.0
25005,"Bristol, MA",3781740.0
25009,"Essex, MA",60755222.0
25011,"Franklin, MA",483524.0
25013,"Hampden, MA",1530000.0
25015,"Hampshire, MA",1847881.0
25017,"Middlesex, MA",36874612.57
25021,"Norfolk, MA",77864.0
25023,"Plymouth, MA",2606242.0
25025,"Suffolk, MA",45046661.06
25027,"Worcester, MA",16440695.0
26007,"Alpena, MI",220400.0
26013,"Baraga, MI",1281910.0
26017,"Bay, MI",1335067.76
26033,"Chippewa, MI",69628.0
26041,"Delta, MI",221085.0
26045,"Eaton, MI",500000.0
26053,"Gogebic, MI",12301468.9
26055,"Grand Traverse, MI",51628.0
26061,"Houghton, MI",180919.0
26065,"Ingham, MI",22647394.0
26091,"Lenawee, MI",61478.0
26093,"Livingston, MI",869000.0
26099,"Macomb, MI",3764931.0
26121,"Muskegon, MI",876057.0
26125,"Oakland, MI",180000.0
26137,"Otsego, MI",163884.0
26139,"Ottawa, MI",2244972.0
26161,"Washtenaw, MI",548168027.14
26163,"Wayne, MI",6158465.0
27013,"Blue Earth, MN",51628.0
27021,"Cass, MN",152628.0
27037,"Dakota, MN",14365.0
27053,"Hennepin, MN",34744443.0
27065,"Kanabec, MN",157884.0
27067,"Kandiyohi, MN",157884.0
27075,"Lake, MN",4541875.0
27111,"Otter Tail, MN",54628.0
27123,"Ramsey, MN",704778.0
27137,"St. Louis, MN",247326.93
27151,"Swift, MN",400000.0
27153,"Todd, MN",51615.0
28001,"Adams, MS",13500.0
28011,"Bolivar, MS",1250000.0
28017,"Chickasaw, MS",1477327.0
28029,"Copiah, MS",399405.0
28033,"Desoto, MS",70000.0
28035,"Forrest, MS",68046701.19
28047,"Harrison, MS",5474260.26
28049,"Hinds, MS",22218.0
28059,"Jackson, MS",197613696.0
28071,"Lafayette, MS",25645390.759999998
28087,"Lowndes, MS",374547.0
28089,"Madison, MS",5442543.63
28099,"Neshoba, MS",13500.0
28101,"Newton, MS",189000.0
28105,"Oktibbeha, MS",1040090001.0
28107,"Panola, MS",189000.0
28115,"Pontotoc, MS",13500.0
28117,"Prentiss, MS",189000.0
28151,"Washington, MS",189000.0
29015,"Benton, MO",86500.0
29019,"Boone, MO",3172000.0
29021,"Buchanan, MO",122000.0
29023,"Butler, MO",502520.0
29027,"Callaway, MO",4906831.0
29029,"Camden, MO",124000.0
29031,"Cape Girardeau, MO",795948.0
29079,"Grundy, MO",176900.0
29083,"Henry, MO",176900.0
29091,"Howell, MO",248000.0
29095,"Jackson, MO",1040451.0
29097,"Jasper, MO",102000.0
29107,"Lafayette, MO",114000.0
29147,"Nodaway, MO",122000.0
29157,"Perry, MO",260000.0
29161,"Phelps, MO",12906826.13
29173,"Ralls, MO",176900.0
29175,"Randolph, MO",220267.0
29189,"St. Louis, MO",2094900.0
29199,"Scotland, MO",179800.0
29207,"Stoddard, MO",248000.0
29219,"Warren, MO",176900.0
29510,"St. Louis, MO",368666.0
30003,"Big Horn, MT",140650.0
30005,"Blaine, MT",153150.0
30009,"Carbon, MT",248000.0
30013,"Cascade, MT",444000.0
30027,"Fergus, MT",176900.0
30031,"Gallatin, MT",2802920.0
30035,"Glacier, MT",97000.0
30041,"Hill, MT",392650.0
30047,"Lake, MT",27787280.0
30049,"Lewis And Clark, MT",2118938.0
30063,"Missoula, MT",191349.0
30067,"Park, MT",29850.0
30079,"Prairie, MT",120000.0
30085,"Roosevelt, MT",317550.0
30087,"Rosebud, MT",384650.0
30093,"Silver Bow, MT",176900.0
31043,"Dakota, NE",2229180.0
31055,"Douglas, NE",156413.0
31089,"Holt, NE",176900.0
31101,"Keith, NE",122000.0
31109,"Lancaster, NE",6148317.38
31119,"Madison, NE",115900.0
31137,"Phelps, NE",240000.0
31157,"Scotts Bluff, NE",122000.0
32003,"Clark, NV",4104005.0
32007,"Elko, NV",45000.0
32031,"Washoe, NV",34626493.0
32510,"Carson City, NV",253000.0
33009,"Grafton, NH",1040970.0
33013,"Merrimack, NH",7454404.0
33015,"Rockingham, NH",13471916.0
33017,"Strafford, NH",103888946.14
34003,"Bergen, NJ",824626.0
34013,"Essex, NJ",806179.0
34015,"Gloucester, NJ",42473.0
34017,"Hudson, NJ",828604.0
34021,"Mercer, NJ",159214162.48
34023,"Middlesex, NJ",30077037.0
34025,"Monmouth, NJ",31924082.0
34027,"Morris, NJ",17041131.0
34029,"Ocean, NJ",441935.0
35001,"Bernalillo, NM",9861080.73
35009,"Curry, NM",120000.0
35013,"Dona Ana, NM",410360.0
35043,"Sandoval, NM",511118.0
35049,"Santa Fe, NM",1728708.69
35053,"Socorro, NM",120769.0
36001,"Albany, NY",41144050.74
36003,"Allegany, NY",473335.0
36005,"Bronx, NY",10738848.0
36007,"Broome, NY",3120366.0
36009,"Cattaraugus, NY",70000.0
36013,"Chautauqua, NY",2253400.0
36029,"Erie, NY",321118.0
36033,"Franklin, NY",713469.0
36043,"Herkimer, NY",70000.0
36047,"Kings, NY",1261000.0
36051,"Livingston, NY",421185.0
36055,"Monroe, NY",1090343.8
36061,"New York, NY",106124199.54
36065,"Oneida, NY",5100.0
36067,"Onondaga, NY",905500.0
36071,"Orange, NY",3122393.0
36077,"Otsego, NY",201000.0
36081,"Queens, NY",1399507.0
36083,"Rensselaer, NY",3218242.25
36101,"Steuben, NY",200000.0
36103,"Suffolk, NY",47399932.74
36109,"Tompkins, NY",821922.0
36111,"Ulster, NY",650000.0
36113,"Warren, NY",280000.0
36115,"Washington, NY",90000.0
36119,"Westchester, NY",1430606.0
37003,"Alexander, NC",1500000.0
37013,"Beaufort, NC",189000.0
37017,"Bladen, NC",189000.0
37021,"Buncombe, NC",221011.0
37029,"Camden, NC",17385.0
37031,"Carteret, NC",10464233.58
37035,"Catawba, NC",289000.0
37049,"Craven, NC",189000.0
37051,"Cumberland, NC",1680304.0
37063,"Durham, NC",27716362.0
37067,"Forsyth, NC",1186328.0
37081,"Guilford, NC",3038896.0
37083,"Halifax, NC",1181855.0
37099,"Jackson, NC",831960.0
37101,"Johnston, NC",520000.0
37115,"Madison, NC",558010.0
37119,"Mecklenburg, NC",1486474.78
37129,"New Hanover, NC",899744.22
37135,"Orange, NC",642960.0
37141,"Pender, NC",2275000.0
37143,"Perquimans, NC",189000.0
37147,"Pitt, NC",2426464.77
37163,"Sampson, NC",1758150.0
37167,"Stanly, NC",275000.0
37173,"Swain, NC",145500.0
37179,"Union, NC",2081688.0
37183,"Wake, NC",40461837.32
37189,"Watauga, NC",466580.0
37193,"Wilkes, NC",767300.0
37195,"Wilson, NC",189000.0
37199,"Yancey, NC",49579.0
38005,"Benson, ND",140650.0
38015,"Burleigh, ND",4953230.14
38017,"Cass, ND",876605.0
38035,"Grand Forks, ND",1110988.0
38059,"Morton, ND",62000.0
38061,"Mountrail, ND",140650.0
38071,"Ramsey, ND",248000.0
38079,"Rolette, ND",140650.0
38085,"Sioux, ND",194000.0
38089,"Stark, ND",248000.0
38093,"Stutsman, ND",122000.0
38099,"Walsh, ND",176900.0
38101,"Ward, ND",248000.0
38105,"Williams, ND",122000.0
39009,"Athens, OH",378580.37
39017,"Butler, OH",8735.0
39025,"Clermont, OH",676785.0
39035,"Cuyahoga, OH",5289343.0
39041,"Delaware, OH",53441163.92
39049,"Franklin, OH",22602237.56
39055,"Geauga, OH",400000.0
39061,"Hamilton, OH",280508.0
39089,"Licking, OH",8685.0
39093,"Lorain, OH",2604284.0
39095,"Lucas, OH",827886.0
39099,"Mahoning, OH",3000000.0
39113,"Montgomery, OH",1116145.0
39133,"Portage, OH",781109.0
39153,"Summit, OH",2549920.47
39155,"Trumbull, OH",37750.0
39173,"Wood, OH",2400352.0
39175,"Wyandot, OH",1500000.0
40007,"Beaver, OK",180000.0
40013,"Bryan, OK",1710000.0
40027,"Cleveland, OK",2233418727.58
40039,"Custer, OK",1160360.0
40047,"Garfield, OK",180000.0
40077,"Latimer, OK",180000.0
40109,"Oklahoma, OK",720000.0
40113,"Osage, OK",6484219.73
40119,"Payne, OK",490286.0
40125,"Pottawatomie, OK",1232023.0
40131,"Rogers, OK",205180.0
40137,"Stephens, OK",180000.0
40143,"Tulsa, OK",950000.0
40149,"Washita, OK",180000.0
41003,"Benton, OR",184550053.82
41005,"Clackamas, OR",228039053.82
41009,"Columbia, OR",225000.0
41011,"Coos, OR",1958975.99
41017,"Deschutes, OR",150000.0
41019,"Douglas, OR",275000.0
41025,"Harney, OR",131600.0
41029,"Jackson, OR",225000.0
41035,"Klamath, OR",225000.0
41039,"Lane, OR",1711991.93
41041,"Lincoln, OR",150000.0
41043,"Linn, OR",225000.0
41047,"Marion, OR",24603284.0
41051,"Multnomah, OR",76084218.82
41053,"Polk, OR",17048069.69
41057,"Tillamook, OR",2700000.0
41059,"Umatilla, OR",405000.0
41063,"Wallowa, OR",225000.0
41065,"Wasco, OR",233023.0
41067,"Washington, OR",142950.0
42003,"Allegheny, PA",15768286.4
42007,"Beaver, PA",8585.0
42013,"Blair, PA",192000.0
42015,"Bradford, PA",280000.0
42017,"Bucks, PA",4629840.0
42021,"Cambria, PA",2214230.0
42027,"Centre, PA",16853446.14
42031,"Clarion, PA",160476.0
42033,"Clearfield, PA",16671.0
42039,"Crawford, PA",1000000.0
42043,"Dauphin, PA",5812361.0
42045,"Delaware, PA",8283.0
42049,"Erie, PA",3613726.0
42061,"Huntingdon, PA",31212.0
42063,"Indiana, PA",5302910.74
42071,"Lancaster, PA",8335.0
42077,"Lehigh, PA",3345352.0
42079,"Luzerne, PA",3615284.12
42081,"Lycoming, PA",1975000.0
42091,"Montgomery, PA",2518677.0
42097,"Northumberland, PA",105000.0
42101,"Philadelphia, PA",14889113.84
42103,"Pike, PA",210788.0
42119,"Union, PA",287243.0
42121,"Venango, PA",140000.0
42129,"Westmoreland, PA",434577.0
42133,"York, PA",3474116.0
44007,"Providence, RI",507857.0
44009,"Washington, RI",67545594.2
45003,"Aiken, SC",13500.0
45007,"Anderson, SC",89364.0
45013,"Beaufort, SC",13500.0
45015,"Berkeley, SC",587002.0
45019,"Charleston, SC",177049148.0
45031,"Darlington, SC",521820.0
45033,"Dillon, SC",1071000.0
45039,"Fairfield, SC",220000.0
45041,"Florence, SC",13500.0
45043,"Georgetown, SC",13500.0
45045,"Greenville, SC",13500.0
45047,"Greenwood, SC",13500.0
45051,"Horry, SC",1965230.0
45057,"Lancaster, SC",912500.0
45063,"Lexington, SC",28928897.79
45077,"Pickens, SC",2000000.0
45079,"Richland, SC",5170497.0
45083,"Spartanburg, SC",3149184.0
45085,"Sumter, SC",13500.0
45091,"York, SC",13500.0
46013,"Brown, SD",248000.0
46023,"Charles Mix, SD",140650.0
46027,"Clay, SD",7200000.0
46029,"Codington, SD",248000.0
46041,"Dewey, SD",140650.0
46065,"Hughes, SD",60000.0
46085,"Lyman, SD",194000.0
46099,"Minnehaha, SD",122000.0
46103,"Pennington, SD",248000.0
46109,"Roberts, SD",140650.0
46113,"Shannon, SD",49000.0
46121,"Todd, SD",140650.0
46135,"Yankton, SD",252000.0
47009,"Blount, TN",13500.0
47037,"Davidson, TN",1259552.0
47043,"Dickson, TN",1300000.0
47065,"Hamilton, TN",163500.0
47093,"Knox, TN",7479901.15
47113,"Madison, TN",189000.0
47119,"Maury, TN",189000.0
47149,"Rutherford, TN",8865.0
47157,"Shelby, TN",1189000.0
47163,"Sullivan, TN",1500000.0
47167,"Tipton, TN",4000.0
47179,"Washington, TN",688983.0
47183,"Weakley, TN",189000.0
47185,"White, TN",70500.0
48027,"Bell, TX",180000.0
48029,"Bexar, TX",7649501.7
48037,"Bowie, TX",190000.0
48041,"Brazos, TX",66889570.589999996
48055,"Caldwell, TX",428128.8
48059,"Callahan, TX",148238.43
48061,"Cameron, TX",3004466.0
48085,"Collin, TX",154615.47
48091,"Comal, TX",1250000.0
48113,"Dallas, TX",2479365.0
48127,"Dimmit, TX",180000.0
48141,"El Paso, TX",9069079.0
48157,"Fort Bend, TX",2156908.0
48167,"Galveston, TX",79778.0
48181,"Grayson, TX",180000.0
48183,"Gregg, TX",180000.0
48201,"Harris, TX",1945718.0
48209,"Hays, TX",267949.0
48215,"Hidalgo, TX",1380000.0
48245,"Jefferson, TX",1410360.0
48303,"Lubbock, TX",908652.45
48309,"Mclennan, TX",401266.0
48329,"Midland, TX",60000.0
48355,"Nueces, TX",2638771.4
48375,"Potter, TX",180000.0
