GeoFIPS,GeoName,expected_building_loss_rate
38057,"Mercer, ND",0.05758708343181282
38059,"Morton, ND",0.0821884540624595
38061,"Mountrail, ND",0.049597752155798855
38063,"Nelson, ND",0.1277
38065,"Oliver, ND",0.0909
38067,"Pembina, ND",0.11187357132575212
38069,"Pierce, ND",0.08375220552593311
38071,"Ramsey, ND",0.17086603643270307
38073,"Ransom, ND",0.08107800150545728
38075,"Renville, ND",0.0858
38077,"Richland, ND",0.17501001599606247
38079,"Rolette, ND",0.046685638481152224
38081,"Sargent, ND",0.06140191115702479
38083,"Sheridan, ND",0.0821
38085,"Sioux, ND",0.10487996798536474
38087,"Slope, ND",0.0747
38089,"Stark, ND",0.03762102892442328
38091,"Steele, ND",0.0928
38093,"Stutsman, ND",0.09872528499880753
38095,"Towner, ND",0.0527
38097,"Traill, ND",0.09601976773226774
38099,"Walsh, ND",0.1004426750999907
38101,"Ward, ND",0.034303018368889146
38103,"Wells, ND",0.08601214788732393
38105,"Williams, ND",0.022270432856169056
39001,"Adams, OH",0.06118950532834102
39003,"Allen, OH",0.01788188514659559
39005,"Ashland, OH",0.03005729415720263
39007,"Ashtabula, OH",0.011920218746805683
39009,"Athens, OH",0.023794914817118495
39011,"Auglaize, OH",0.017782151370027772
39013,"Belmont, OH",0.037916989591908735
39015,"Brown, OH",0.02755380060589369
39017,"Butler, OH",0.02190638783850281
39019,"Carroll, OH",0.006231988145763209
39021,"Champaign, OH",0.019321524005663535
39023,"Clark, OH",0.016728408028146013
39025,"Clermont, OH",0.014454573491616694
39027,"Clinton, OH",0.021024155683199465
39029,"Columbiana, OH",0.01169164260102723
39031,"Coshocton, OH",0.02250070520705207
39033,"Crawford, OH",0.022662511656823123
39035,"Cuyahoga, OH",0.009082000254919832
39037,"Darke, OH",0.022419402869178654
39039,"Defiance, OH",0.02138883123689728
39041,"Delaware, OH",0.0207912257936212
39043,"Erie, OH",0.029374323348488898
39045,"Fairfield, OH",0.012743600484277176
39047,"Fayette, OH",0.020758120195667366
39049,"Franklin, OH",0.018807636706035524
39051,"Fulton, OH",0.0197566113648735
39053,"Gallia, OH",0.022132787157670836
39055,"Geauga, OH",0.009695585179501934
39057,"Greene, OH",0.016947094929790633
39059,"Guernsey, OH",0.020011794635780216
39061,"Hamilton, OH",0.020393038253958693
39063,"Hancock, OH",0.06453275709745902
39065,"Hardin, OH",0.015383236276849642
39067,"Harrison, OH",0.014142666491354941
39069,"Henry, OH",0.018987224345780655
39071,"Highland, OH",0.01730934303514971
39073,"Hocking, OH",0.02014830574145826
39075,"Holmes, OH",0.037088927359285664
39077,"Huron, OH",0.030595736985549966
39079,"Jackson, OH",0.02780953158705701
39081,"Jefferson, OH",0.021842137379277093
39083,"Knox, OH",0.022463370797482146
39085,"Lake, OH",0.01073333405811597
39087,"Lawrence, OH",0.027176364149940183
39089,"Licking, OH",0.014124115683453238
39091,"Logan, OH",0.020718973431017744
39093,"Lorain, OH",0.015487067962427273
39095,"Lucas, OH",0.013415812267166472
39097,"Madison, OH",0.01894940976549224
39099,"Mahoning, OH",0.007743908749744522
39101,"Marion, OH",0.022986799185286146
39103,"Medina, OH",0.020218681312507026
39105,"Meigs, OH",0.0332518762457752
39107,"Mercer, OH",0.028000484297035513
39109,"Miami, OH",0.01389843884939879
39111,"Monroe, OH",0.05028150193659447
39113,"Montgomery, OH",0.01288110688961198
39115,"Morgan, OH",0.026212295081967207
39117,"Morrow, OH",0.027297540164940216
39119,"Muskingum, OH",0.019906969616049968
39121,"Noble, OH",0.05715246947835738
39123,"Ottawa, OH",0.024899138609962592
39125,"Paulding, OH",0.03262759849008454
39127,"Perry, OH",0.01627243628893454
39129,"Pickaway, OH",0.016434881063675078
39131,"Pike, OH",0.01847722142857143
39133,"Portage, OH",0.015169373765468185
39135,"Preble, OH",0.02574271530430974
39137,"Putnam, OH",0.023949326177346585
39139,"Richland, OH",0.027778632535094962
39141,"Ross, OH",0.01676614986744295
39143,"Sandusky, OH",0.024817792949228343
39145,"Scioto, OH",0.019476075749605467
39147,"Seneca, OH",0.021160246427345483
39149,"Shelby, OH",0.015367267020861962
39151,"Stark, OH",0.02196779196786286
39153,"Summit, OH",0.01892043082459258
39155,"Trumbull, OH",0.021930775526908128
39157,"Tuscarawas, OH",0.014824616884171764
39159,"Union, OH",0.020517237730791612
39161,"Van Wert, OH",0.02318958989420049
39163,"Vinton, OH",0.03215848047084002
39165,"Warren, OH",0.014192465041984532
39167,"Washington, OH",0.027308855459570385
39169,"Wayne, OH",0.020856412199932815
39171,"Williams, OH",0.01828437364189482
39173,"Wood, OH",0.016693063388398002
39175,"Wyandot, OH",0.03505531818181819
40001,"Adair, OK",0.08328930693069307
40003,"Alfalfa, OK",0.11080244569864887
40005,"Atoka, OK",0.13028031541633509
40007,"Beaver, OK",0.08680171099125908
40009,"Beckham, OK",0.12429154841027484
40011,"Blaine, OK",0.11741401213897028
40013,"Bryan, OK",0.07996634737499193
40015,"Caddo, OK",0.06243805485260926
40017,"Canadian, OK",0.056044588658289145
40019,"Carter, OK",0.0634105838283077
40021,"Cherokee, OK",0.06678685064935065
40023,"Choctaw, OK",0.04458408185317755
40025,"Cimarron, OK",0.04120519779208832
40027,"Cleveland, OK",0.059526544182415826
40029,"Coal, OK",0.21541499731230962
40031,"Comanche, OK",0.07818204858658694
40033,"Cotton, OK",0.08365423352680096
40035,"Craig, OK",0.09246540653231408
40037,"Creek, OK",0.08346056673246811
40039,"Custer, OK",0.07221307972008782
40041,"Delaware, OK",0.06687639337308228
40043,"Dewey, OK",0.06477468508736287
40045,"Ellis, OK",0.090693599003736
40047,"Garfield, OK",0.05104500630068823
40049,"Garvin, OK",0.05646066822345967
40051,"Grady, OK",0.07211904450618292
40053,"Grant, OK",0.06034791903570617
40055,"Greer, OK",0.04388329636580789
40057,"Harmon, OK",0.0647
40059,"Harper, OK",0.08986117021276595
40061,"Haskell, OK",0.12411514936549224
40063,"Hughes, OK",0.1811315734370326
40065,"Jackson, OK",0.07621463511949887
40067,"Jefferson, OK",0.06974611886976291
40069,"Johnston, OK",0.08283456254519161
40071,"Kay, OK",0.06836189586054682
40073,"Kingfisher, OK",0.13202367783866448
40075,"Kiowa, OK",0.044068095881161375
40077,"Latimer, OK",0.09224368960185544
40079,"Le Flore, OK",0.043468922160476556
40081,"Lincoln, OK",0.1005393666714429
40083,"Logan, OK",0.06081246063877642
40085,"Love, OK",0.10397796879658154
40087,"McClain, OK",0.09823248146355136
40089,"McCurtain, OK",0.018790662103222677
40091,"McIntosh, OK",0.11036121166032951
40093,"Major, OK",0.09286294851794072
40095,"Marshall, OK",0.05880949409269918
40097,"Mayes, OK",0.05529671084689601
40099,"Murray, OK",0.05279324537501792
40101,"Muskogee, OK",0.05542649266759776
40103,"Noble, OK",0.03914873400970446
40105,"Nowata, OK",0.10822173997287346
40107,"Okfuskee, OK",0.1368587884312588
40109,"Oklahoma, OK",0.07554489835064329
40111,"Okmulgee, OK",0.08648582673101242
40113,"Osage, OK",0.0675229915724389
40115,"Ottawa, OK",0.10805771920900362
40117,"Pawnee, OK",0.09598509017791859
40119,"Payne, OK",0.04382266699260527
40121,"Pittsburg, OK",0.12058946223893445
40123,"Pontotoc, OK",0.13781632903141702
40125,"Pottawatomie, OK",0.1272688499598082
40127,"Pushmataha, OK",0.06170487059669302
40129,"Roger Mills, OK",0.2233
40131,"Rogers, OK",0.061459364224491796
40133,"Seminole, OK",0.14097359455541236
40135,"Sequoyah, OK",0.03837144021673979
40137,"Stephens, OK",0.0405110248127019
40139,"Texas, OK",0.04313835135784667
40141,"Tillman, OK",0.03167656819101579
40143,"Tulsa, OK",0.03264028022072371
40145,"Wagoner, OK",0.053747582258922476
40147,"Washington, OK",0.07664642099988436
40149,"Washita, OK",0.029514458797327395
40151,"Woods, OK",0.040623178148844405
40153,"Woodward, OK",0.024222111255849856
41001,"Baker, OR",0.03808596666458581
41003,"Benton, OR",0.026120704226898047
41005,"Clackamas, OR",0.00575780691560506
41007,"Clatsop, OR",0.5909028131553372
41009,"Columbia, OR",0.08793809829683699
41011,"Coos, OR",0.034068507992337405
41013,"Crook, OR",0.04361979488070922
41015,"Curry, OR",0.08637424282560707
41017,"Deschutes, OR",0.016136769735464507
41019,"Douglas, OR",0.06125093388566086
41021,"Gilliam, OR",0.0711
41023,"Grant, OR",0.10817721518987342
41025,"Harney, OR",0.0602883583321866
41027,"Hood River, OR",0.04382514541772588
41029,"Jackson, OR",0.018282486817438843
41031,"Jefferson, OR",0.08562068877875206
41033,"Josephine, OR",0.05893381062248553
41035,"Klamath, OR",0.01425612886836718
41037,"Lake, OR",0.05088891157330612
41039,"Lane, OR",0.004552123533508331
41041,"Lincoln, OR",0.03304765690979875
41043,"Linn, OR",0.005582025302283923
41045,"Malheur, OR",0.02259501841378403
41047,"Marion, OR",0.003703015536993472
41049,"Morrow, OR",0.025625064142263117
41051,"Multnomah, OR",0.001417384906401394
41053,"Polk, OR",0.006387402001517395
41055,"Sherman, OR",0.1647
41057,"Tillamook, OR",0.2620979233771647
41059,"Umatilla, OR",0.024945042720636856
41061,"Union, OR",0.023005163837946613
41063,"Wallowa, OR",0.10829311821816105
41065,"Wasco, OR",0.08101835820895523
41067,"Washington, OR",0.0026874204596925096
41069,"Wheeler, OR",0.39449999999999996
41071,"Yamhill, OR",0.002712787248046856
42001,"Adams, PA",0.010760582609544257
42003,"Allegheny, PA",0.004260669092706819
42005,"Armstrong, PA",0.0091725780739976
42007,"Beaver, PA",0.01443154679707899
42009,"Bedford, PA",0.0046953038045389655
42011,"Berks, PA",0.01167302625441062
42013,"Blair, PA",0.004790195441590815
42015,"Bradford, PA",0.0979779308761052
42017,"Bucks, PA",0.01491608376435452
42019,"Butler, PA",0.006639487102659727
42021,"Cambria, PA",0.004804046342728688
42023,"Cameron, PA",0.00642034265885925
42025,"Carbon, PA",0.012732186516818757
42027,"Centre, PA",0.005016120029636946
42029,"Chester, PA",0.0065574166602509806
42031,"Clarion, PA",0.011287674028154462
42033,"Clearfield, PA",0.005559457125694549
42035,"Clinton, PA",0.006789628677887703
42037,"Columbia, PA",0.0140687712090086
42039,"Crawford, PA",0.038360505457304614
42041,"Cumberland, PA",0.005573284990053262
42043,"Dauphin, PA",0.025587456826493295
42045,"Delaware, PA",0.01274538733230125
42047,"Elk, PA",0.0023987046802900463
42049,"Erie, PA",0.010491208209323132
42051,"Fayette, PA",0.014035846369438392
42053,"Forest, PA",0.004217256939696431
42055,"Franklin, PA",0.006310386189805835
42057,"Fulton, PA",0.008889128636426305
42059,"Greene, PA",0.02408956604285327
42061,"Huntingdon, PA",0.004508131102735348
42063,"Indiana, PA",0.006470361746166147
42065,"Jefferson, PA",0.028640624002189478
42067,"Juniata, PA",0.007454552469135803
42069,"Lackawanna, PA",0.024804511231794623
42071,"Lancaster, PA",0.004724684518825358
42073,"Lawrence, PA",0.005397786156560241
42075,"Lebanon, PA",0.006476041480293997
42077,"Lehigh, PA",0.00808257837239626
42079,"Luzerne, PA",0.03690236854780066
42081,"Lycoming, PA",0.020572521647861452
42083,"McKean, PA",0.03825082244390232
42085,"Mercer, PA",0.004646124392474758
42087,"Mifflin, PA",0.004679084190509119
42089,"Monroe, PA",0.02460722005332318
42091,"Montgomery, PA",0.010488666011995294
42093,"Montour, PA",0.010821698888219506
42095,"Northampton, PA",0.015838843957742342
42097,"Northumberland, PA",0.003499204455051711
42099,"Perry, PA",0.004941473953922654
42101,"Philadelphia, PA",0.006413654322942229
42103,"Pike, PA",0.01158865886426343
42105,"Potter, PA",0.004432107580625966
42107,"Schuylkill, PA",0.004965070720663892
42109,"Snyder, PA",0.005872637897389028
42111,"Somerset, PA",0.004778226489692178
42113,"Sullivan, PA",0.04098149959250203
42115,"Susquehanna, PA",0.035380724920673665
42117,"Tioga, PA",0.008108917057444315
42119,"Union, PA",0.021368194010330074
42121,"Venango, PA",0.029472631132039056
42123,"Warren, PA",0.052248671898581345
42125,"Washington, PA",0.007956699901550103
42127,"Wayne, PA",0.030079357084516357
42129,"Westmoreland, PA",0.004898624181060156
42131,"Wyoming, PA",0.07912194166941121
42133,"York, PA",0.0033135259726414772
44001,"Bristol, RI",0.006353580510212452
44003,"Kent, RI",0.008821720398611087
44005,"Newport, RI",0.0029503798263306
44007,"Providence, RI",0.004752201460666911
44009,"Washington, RI",0.008990457718546724
45001,"Abbeville, SC",0.03182956917204694
45003,"Aiken, SC",0.01745025935674773
45005,"Allendale, SC",0.020632690602836876
45007,"Anderson, SC",0.016107968636400356
45009,"Bamberg, SC",0.01183749304396216
45011,"Barnwell, SC",0.025593113463880823
45013,"Beaufort, SC",0.009793245385421425
45015,"Berkeley, SC",0.011620571603950818
45017,"Calhoun, SC",0.018735347473231946
45019,"Charleston, SC",0.015821162364613065
45021,"Cherokee, SC",0.03934601458827665
45023,"Chester, SC",0.04465133855343381
45025,"Chesterfield, SC",0.04444842556525145
45027,"Clarendon, SC",0.0257783194355356
45029,"Colleton, SC",0.013687941998137556
45031,"Darlington, SC",0.02085195219836782
45033,"Dillon, SC",0.07280930952458535
45035,"Dorchester, SC",0.012254352206899603
45037,"Edgefield, SC",0.014119998514502173
45039,"Fairfield, SC",0.038632138267228014
45041,"Florence, SC",0.11026637660227477
45043,"Georgetown, SC",0.041026464036673545
45045,"Greenville, SC",0.011711097764707506
45047,"Greenwood, SC",0.029928460041754836
45049,"Hampton, SC",0.01014275199345737
45051,"Horry, SC",0.03305570999361776
45053,"Jasper, SC",0.013352008235335172
45055,"Kershaw, SC",0.04291918386779703
45057,"Lancaster, SC",0.03221915543614855
45059,"Laurens, SC",0.027696873410525683
45061,"Lee, SC",0.09339723006046646
45063,"Lexington, SC",0.0238738702209606
45065,"McCormick, SC",0.021373045850382962
45067,"Marion, SC",0.027976335122013543
45069,"Marlboro, SC",0.024727753896759238
45071,"Newberry, SC",0.027338893543488507
45073,"Oconee, SC",0.019952356567949643
45075,"Orangeburg, SC",0.023884566697458004
45077,"Pickens, SC",0.011637440437317077
45079,"Richland, SC",0.03838925993723214
45081,"Saluda, SC",0.0375586268039206
45083,"Spartanburg, SC",0.021025039903516386
45085,"Sumter, SC",0.041488892531637275
45087,"Union, SC",0.04357760640232812
45089,"Williamsburg, SC",0.040022101264206356
45091,"York, SC",0.028030432689414454
46003,"Aurora, SD",0.0801
46005,"Beadle, SD",0.04199991278752862
46007,"Bennett, SD",0.07827827737226278
46009,"Bon Homme, SD",0.06553216914417666
46011,"Brookings, SD",0.06692906563394121
46013,"Brown, SD",0.06273055120133626
46015,"Brule, SD",0.04976877139596805
46017,"Buffalo, SD",0.1117
46019,"Butte, SD",0.08355911980440098
46021,"Campbell, SD",0.0722
46023,"Charles Mix, SD",0.059002781046101196
46025,"Clark, SD",0.0437
46027,"Clay, SD",0.05249150963674142
46029,"Codington, SD",0.034794872618283026
46031,"Corson, SD",0.07301144578313253
46033,"Custer, SD",0.14544835416905608
46035,"Davison, SD",0.1004892707966383
46037,"Day, SD",0.06397951148377688
46039,"Deuel, SD",0.05690560444650302
46041,"Dewey, SD",0.08871889250814333
46043,"Douglas, SD",0.09290000000000001
46045,"Edmunds, SD",0.04481588641596316
46047,"Fall River, SD",0.08260280124499778
46049,"Faulk, SD",0.0494
46051,"Grant, SD",0.053671884179605535
46053,"Gregory, SD",0.04947544194935499
46055,"Haakon, SD",0.0814
46057,"Hamlin, SD",0.049707419087136925
46059,"Hand, SD",0.0668855651105651
46061,"Hanson, SD",0.09
46063,"Harding, SD",0.0706
46065,"Hughes, SD",0.048999693321217626
46067,"Hutchinson, SD",0.11479319923371648
46069,"Hyde, SD",0.0747
46071,"Jackson, SD",0.11546747720364743
46073,"Jerauld, SD",0.08
46075,"Jones, SD",0.0543
46077,"Kingsbury, SD",0.0754
46079,"Lake, SD",0.07510892506094205
46081,"Lawrence, SD",0.05436126854541173
46083,"Lincoln, SD",0.08234807130538839
46085,"Lyman, SD",0.06388108108108108
46087,"McCook, SD",0.08763329127613553
46089,"McPherson, SD",0.0467
46091,"Marshall, SD",0.0531
46093,"Meade, SD",0.06422003463578309
46095,"Mellette, SD",0.0887
46097,"Miner, SD",0.0729
46099,"Minnehaha, SD",0.05472217051634035
46101,"Moody, SD",0.10005023820501
46103,"Pennington, SD",0.05138739124542621
46105,"Perkins, SD",0.0857
46107,"Potter, SD",0.069
46109,"Roberts, SD",0.06335523476232137
46111,"Sanborn, SD",0.1008
46115,"Spink, SD",0.062180487428659566
46117,"Stanley, SD",0.0591
46119,"Sully, SD",0.064
46121,"Todd, SD",0.07878970083374202
46123,"Tripp, SD",0.049136954928545244
46125,"Turner, SD",0.09618168674698795
46127,"Union, SD",0.051254366215512756
46129,"Walworth, SD",0.0679026937877955
46135,"Yankton, SD",0.08302046925210195
46137,"Ziebach, SD",0.1809
47001,"Anderson, TN",0.014247536845426697
47003,"Bedford, TN",0.030842091857864653
47005,"Benton, TN",0.038822843866171
47007,"Bledsoe, TN",0.03617659072526288
47009,"Blount, TN",0.013790751729817512
47011,"Bradley, TN",0.026546087433450903
47013,"Campbell, TN",0.033625268236299216
47015,"Cannon, TN",0.031075271547467906
47017,"Carroll, TN",0.0447004303234598
47019,"Carter, TN",0.033444440309747844
47021,"Cheatham, TN",0.04506358477887559
47023,"Chester, TN",0.03556514252472368
47025,"Claiborne, TN",0.02295666204462372
47027,"Clay, TN",0.0359934674679906
47029,"Cocke, TN",0.012759732223222322
47031,"Coffee, TN",0.03959013204368853
47033,"Crockett, TN",0.03983375234391277
47035,"Cumberland, TN",0.020914475817346664
47037,"Davidson, TN",0.07770838181902812
47039,"Decatur, TN",0.059506152661304115
47041,"DeKalb, TN",0.03990416183806117
47043,"Dickson, TN",0.03760888192862566
47045,"Dyer, TN",0.03265874759461193
47047,"Fayette, TN",0.02427034408923414
47049,"Fentress, TN",0.03472666227419975
47051,"Franklin, TN",0.026388122228879568
47053,"Gibson, TN",0.14656500365645567
47055,"Giles, TN",0.03493751750042684
47057,"Grainger, TN",0.018064988528635122
47059,"Greene, TN",0.00883953860011041
47061,"Grundy, TN",0.03906897482014389
47063,"Hamblen, TN",0.009704303623775962
47065,"Hamilton, TN",0.028411237978604616
47067,"Hancock, TN",0.02694510399271292
47069,"Hardeman, TN",0.027953244507330114
47071,"Hardin, TN",0.032462033832393544
47073,"Hawkins, TN",0.00693911253996573
47075,"Haywood, TN",0.030722186914827216
47077,"Henderson, TN",0.027484451513743433
47079,"Henry, TN",0.030624969024903973
47081,"Hickman, TN",0.046188107040664166
47083,"Houston, TN",0.08837902988731014
47085,"Humphreys, TN",0.04520537021969081
47087,"Jackson, TN",0.06610337271015237
47089,"Jefferson, TN",0.012701039512658581
47091,"Johnson, TN",0.017921630147017406
47093,"Knox, TN",0.016608972596203895
47095,"Lake, TN",0.053831347115254696
47097,"Lauderdale, TN",0.025487290776867136
47099,"Lawrence, TN",0.04583402396865637
47101,"Lewis, TN",0.04117126465452731
47103,"Lincoln, TN",0.0347338167668907
47105,"Loudon, TN",0.018873125716469236
47107,"McMinn, TN",0.030867523042994744
47109,"McNairy, TN",0.027089448227828508
47111,"Macon, TN",0.055233495512121464
47113,"Madison, TN",0.028246589500640202
47115,"Marion, TN",0.0729693636554769
47117,"Marshall, TN",0.03254407098437737
47119,"Maury, TN",0.0349427231016787
47121,"Meigs, TN",0.03510337078651685
47123,"Monroe, TN",0.02525958014935742
47125,"Montgomery, TN",0.022779841142971324
47127,"Moore, TN",0.049376607086861084
47129,"Morgan, TN",0.02956707356695289
47131,"Obion, TN",0.03176686316482792
47133,"Overton, TN",0.03617498640565525
47135,"Perry, TN",0.0635503893494097
47137,"Pickett, TN",0.0303
47139,"Polk, TN",0.03219348162245748
47141,"Putnam, TN",0.03955105426937131
47143,"Rhea, TN",0.04682094196032886
47145,"Roane, TN",0.032374779086198784
47147,"Robertson, TN",0.025661508252703462
47149,"Rutherford, TN",0.011416930164811677
47151,"Scott, TN",0.0324423824479949
47153,"Sequatchie, TN",0.05785636474082073
47155,"Sevier, TN",0.012230556929163059
47157,"Shelby, TN",0.10879260498476036
47159,"Smith, TN",0.043413297872340426
47161,"Stewart, TN",0.0744711402398153
47163,"Sullivan, TN",0.005855133397007323
47165,"Sumner, TN",0.025139101707943326
47167,"Tipton, TN",0.02678711735316614
47169,"Trousdale, TN",0.056786716840973514
47171,"Unicoi, TN",0.009668586828364493
47173,"Union, TN",0.026353376436781605
47175,"Van Buren, TN",0.04125182291666667
47177,"Warren, TN",0.03211640705616431
47179,"Washington, TN",0.009736204373850789
47181,"Wayne, TN",0.06741477864973343
47183,"Weakley, TN",0.035494643390032825
47185,"White, TN",0.023278343283582095
47187,"Williamson, TN",0.0172594452258096
47189,"Wilson, TN",0.03821862204205874
48001,"Anderson, TX",0.024469250994637603
48003,"Andrews, TX",0.08672547127966289
48005,"Angelina, TX",0.0241960502507959
48007,"Aransas, TX",0.4670854876952008
48009,"Archer, TX",0.09698633547498851
48011,"Armstrong, TX",0.0805
48013,"Atascosa, TX",0.012303870537877565
48015,"Austin, TX",0.07318524391882811
48017,"Bailey, TX",0.09460000000000002
48019,"Bandera, TX",0.06951042988971415
48021,"Bastrop, TX",0.027760196161946003
48023,"Baylor, TX",0.0922
48025,"Bee, TX",0.00947543466928337
48027,"Bell, TX",0.027941928830033217
48029,"Bexar, TX",0.02264992910336366
48031,"Blanco, TX",0.1342601934134867
48033,"Borden, TX",0.49589999999999995
48035,"Bosque, TX",0.033886570835155234
48037,"Bowie, TX",0.06608904072911868
48039,"Brazoria, TX",0.5036309002237459
48041,"Brazos, TX",0.018249189841286925
48043,"Brewster, TX",0.14605225869353267
48045,"Briscoe, TX",0.151
48047,"Brooks, TX",0.04949887970872427
48049,"Brown, TX",0.1264923259807159
48051,"Burleson, TX",0.08883540259164913
48053,"Burnet, TX",0.19166046421663444
48055,"Caldwell, TX",0.1506611356302202
48057,"Calhoun, TX",0.38260401052242937
48059,"Callahan, TX",0.11168868360277136
48061,"Cameron, TX",0.1116390057533688
48063,"Camp, TX",0.07675900760987732
48065,"Carson, TX",0.12268870028290897
48067,"Cass, TX",0.05463941914235337
48069,"Castro, TX",0.05515108823146097
48071,"Chambers, TX",0.32665407819876524
48073,"Cherokee, TX",0.02810146206684831
48075,"Childress, TX",0.14836553150420514
48077,"Clay, TX",0.1397584639046429
48079,"Cochran, TX",0.0866
48081,"Coke, TX",0.27010508628519525
48083,"Coleman, TX",0.11593842092632589
48085,"Collin, TX",0.06958834048442623
48087,"Collingsworth, TX",0.11279999999999998
48089,"Colorado, TX",0.05121952506596306
48091,"Comal, TX",0.08848984835006567
48093,"Comanche, TX",0.04378452213763028
48095,"Concho, TX",0.0714
48097,"Cooke, TX",0.08416758322719213
48099,"Coryell, TX",0.0201047329968119
48101,"Cottle, TX",0.1549
48103,"Crane, TX",0.0259
48105,"Crockett, TX",0.0804
48107,"Crosby, TX",0.11547774160383824
48109,"Culberson, TX",0.0214
48111,"Dallam, TX",0.04550256024096386
48113,"Dallas, TX",0.04239622589252697
48115,"Dawson, TX",0.02799186763443378
48117,"Deaf Smith, TX",0.02382481853116994
48119,"Delta, TX",0.043813297771004
48121,"Denton, TX",0.07168977959324653
48123,"DeWitt, TX",0.21385325467059985
48125,"Dickens, TX",0.2242
48127,"Dimmit, TX",0.06091123778501629
48129,"Donley, TX",0.25102298025134645
48131,"Duval, TX",0.015037096201632941
48133,"Eastland, TX",0.06193452635035297
48135,"Ector, TX",0.05159861874840421
48137,"Edwards, TX",0.1059
48139,"Ellis, TX",0.017317612733927214
48141,"El Paso, TX",0.02783193602866773
48143,"Erath, TX",0.04819428072942807
48145,"Falls, TX",0.015213883742473368
48147,"Fannin, TX",0.03794962214436691
48149,"Fayette, TX",0.025921797064555902
48151,"Fisher, TX",0.09126846473029046
48153,"Floyd, TX",0.07170832328106151
48155,"Foard, TX",0.0526
48157,"Fort Bend, TX",0.37426876353877864
48159,"Franklin, TX",0.07337629712579322
48161,"Freestone, TX",0.016819585066450243
48163,"Frio, TX",0.017047798299028735
48165,"Gaines, TX",0.1456774992755723
48167,"Galveston, TX",0.8259218282590084
48169,"Garza, TX",0.1737
48171,"Gillespie, TX",0.06785397785252656
48173,"Glasscock, TX",0.0613
48175,"Goliad, TX",0.014001956378056842
48177,"Gonzales, TX",0.2312691765954368
48179,"Gray, TX",0.06469704596162427
48181,"Grayson, TX",0.035214534324576
48183,"Gregg, TX",0.03067152450928769
48185,"Grimes, TX",0.11288136435105775
48187,"Guadalupe, TX",0.064823640275279
48189,"Hale, TX",0.05932023295689706
48191,"Hall, TX",0.1204
48193,"Hamilton, TX",0.07620496879500718
48195,"Hansford, TX",0.06290601449275363
48197,"Hardeman, TX",0.032
48199,"Hardin, TX",0.18959518541354708
48201,"Harris, TX",0.23012678444377968
48203,"Harrison, TX",0.03027598528086512
48205,"Hartley, TX",0.0315
48207,"Haskell, TX",0.05221456514146
48209,"Hays, TX",0.12475197407272012
48211,"Hemphill, TX",0.1804
48213,"Henderson, TX",0.014111414826692982
48215,"Hidalgo, TX",0.03759207706951552
48217,"Hill, TX",0.035029961612821875
48219,"Hockley, TX",0.06688720516822753
48221,"Hood, TX",0.05662796906615453
48223,"Hopkins, TX",0.02947177821630214
48225,"Houston, TX",0.021709475472684498
48227,"Howard, TX",0.05895368785936339
48229,"Hudspeth, TX",0.0141
48231,"Hunt, TX",0.02220284403474862
48233,"Hutchinson, TX",0.13965089486506746
48235,"Irion, TX",0.4302000000000001
48237,"Jack, TX",0.06547106868504293
48239,"Jackson, TX",0.40768602186825054
48241,"Jasper, TX",0.2851007801498338
48243,"Jeff Davis, TX",0.2596
48245,"Jefferson, TX",0.36186739521899813
48247,"Jim Hogg, TX",0.02554475243739247
48249,"Jim Wells, TX",0.011194803768427219
48251,"Johnson, TX",0.03793029806473219
48253,"Jones, TX",0.07020795767938624
48255,"Karnes, TX",0.09931297523319396
48257,"Kaufman, TX",0.02145762253238991
48259,"Kendall, TX",0.05838471063995065
48261,"Kenedy, TX",0.16
48263,"Kent, TX",0.29
48265,"Kerr, TX",0.03143103794147715
48267,"Kimble, TX",0.15950283558198036
48269,"King, TX",0.321
48271,"Kinney, TX",0.0192
48273,"Kleberg, TX",0.017243898108090655
48275,"Knox, TX",0.06755182186234818
48277,"Lamar, TX",0.04876963778194353
48279,"Lamb, TX",0.07351293149432295
48281,"Lampasas, TX",0.052980883903748444
48283,"La Salle, TX",0.0145
48285,"Lavaca, TX",0.030284101693222116
48287,"Lee, TX",0.03344970688240122
48289,"Leon, TX",0.015275878084179972
48291,"Liberty, TX",0.4515695204415664
48293,"Limestone, TX",0.014393410769953452
48295,"Lipscomb, TX",0.08466753972925249
48297,"Live Oak, TX",0.009171826344838948
48299,"Llano, TX",0.17156356725424052
48301,"Loving, TX",0.0641
48303,"Lubbock, TX",0.08369675992756095
48305,"Lynn, TX",0.07402504288164666
48307,"McCulloch, TX",0.052214335360556044
48309,"McLennan, TX",0.009579652633130084
48311,"McMullen, TX",0.026099999999999998
48313,"Madison, TX",0.14450400084524898
48315,"Marion, TX",0.03549864230807627
48317,"Martin, TX",0.029780244291024965
48319,"Mason, TX",0.13160869565217392
48321,"Matagorda, TX",0.3727721651166585
48323,"Maverick, TX",0.011543388799119881
48325,"Medina, TX",0.07024405377869229
48327,"Menard, TX",0.0858
48329,"Midland, TX",0.055505824567245655
48331,"Milam, TX",0.021192995559144126
48333,"Mills, TX",0.053832235631008384
48335,"Mitchell, TX",0.07967936172709139
48337,"Montague, TX",0.07626092667658678
48339,"Montgomery, TX",0.34857657483446947
48341,"Moore, TX",0.03693569792980981
48343,"Morris, TX",0.07601911420027478
48345,"Motley, TX",0.3692
48347,"Nacogdoches, TX",0.02692426728293975
