GeoFIPS,GeoName,proximity_to_risk_management_plan_facilities
38105,"Williams, ND",1.0105285730515792
39001,"Adams, OH",0.0628254608294931
39003,"Allen, OH",1.6744119214926099
39005,"Ashland, OH",0.7294259937238494
39007,"Ashtabula, OH",0.49641929878360425
39009,"Athens, OH",0.05470409757725625
39011,"Auglaize, OH",0.6432075925561461
39013,"Belmont, OH",0.2433613136540044
39015,"Brown, OH",0.20413201138345727
39017,"Butler, OH",0.7836555803788758
39019,"Carroll, OH",0.21549575589053122
39021,"Champaign, OH",0.6315693139400179
39023,"Clark, OH",0.6457734216112703
39025,"Clermont, OH",0.23349856810671887
39027,"Clinton, OH",0.5024680029554068
39029,"Columbiana, OH",0.30802790968117066
39031,"Coshocton, OH",0.9505237119037856
39033,"Crawford, OH",0.8877001984648862
39035,"Cuyahoga, OH",1.0249608201043567
39037,"Darke, OH",1.1545848620736514
39039,"Defiance, OH",0.47515985324947585
39041,"Delaware, OH",0.24214095010813635
39043,"Erie, OH",0.3635571008290987
39045,"Fairfield, OH",0.28055523543769467
39047,"Fayette, OH",0.7394524807826695
39049,"Franklin, OH",0.7011011655661985
39051,"Fulton, OH",0.4240342697559937
39053,"Gallia, OH",0.10844090667375698
39055,"Geauga, OH",0.09143867949660604
39057,"Greene, OH",0.500081200225823
39059,"Guernsey, OH",0.6647204111375317
39061,"Hamilton, OH",1.383413111534202
39063,"Hancock, OH",1.0202898321399847
39065,"Hardin, OH",0.7864124105011933
39067,"Harrison, OH",0.40596936427585306
39069,"Henry, OH",0.5749088503381358
39071,"Highland, OH",0.40566184675469596
39073,"Hocking, OH",0.4959883761887989
39075,"Holmes, OH",0.12448919159016876
39077,"Huron, OH",0.5652011518881023
39079,"Jackson, OH",0.47973590138674893
39081,"Jefferson, OH",0.7728164409154601
39083,"Knox, OH",0.288811340088808
39085,"Lake, OH",0.7476570966367188
39087,"Lawrence, OH",0.5203299880366875
39089,"Licking, OH",0.6021998848920864
39091,"Logan, OH",0.19151557948627415
39093,"Lorain, OH",0.5860319173140053
39095,"Lucas, OH",1.2941050609832476
39097,"Madison, OH",0.2524633510819078
39099,"Mahoning, OH",0.40481986075899834
39101,"Marion, OH",0.8782610759735984
39103,"Medina, OH",0.3502782335093831
39105,"Meigs, OH",0.10589435826328104
39107,"Mercer, OH",0.4820316016045397
39109,"Miami, OH",0.9172623397329434
39111,"Monroe, OH",0.15088150910916653
39113,"Montgomery, OH",0.45907120958489284
39115,"Morgan, OH",0.0707704918032787
39117,"Morrow, OH",0.22866364181148877
39119,"Muskingum, OH",0.802748023359766
39121,"Noble, OH",0.13230577136514982
39123,"Ottawa, OH",0.23655173262453238
39125,"Paulding, OH",0.7944223510021797
39127,"Perry, OH",0.17517877963466771
39129,"Pickaway, OH",0.2692907101554655
39131,"Pike, OH",0.10775321428571429
39133,"Portage, OH",0.8160461753358235
39135,"Preble, OH",0.41520039909473627
39137,"Putnam, OH",0.5038261920910619
39139,"Richland, OH",0.22156787778695292
39141,"Ross, OH",0.413131725320996
39143,"Sandusky, OH",0.6397113283301429
39145,"Scioto, OH",0.36237125197264597
39147,"Seneca, OH",1.0030519773807158
39149,"Shelby, OH",1.0618431147305587
39151,"Stark, OH",0.9915384904566009
39153,"Summit, OH",0.9196898033376806
39155,"Trumbull, OH",0.21910683895052582
39157,"Tuscarawas, OH",0.7733350300536092
39159,"Union, OH",0.5153437847179361
39161,"Van Wert, OH",1.4700559074342734
39163,"Vinton, OH",0.11930061912405412
39165,"Warren, OH",0.3128697868477559
39167,"Washington, OH",0.24213782146758017
39169,"Wayne, OH",0.45281905959568985
39171,"Williams, OH",0.7150021729682747
39173,"Wood, OH",0.5396428736073761
39175,"Wyandot, OH",0.867335
40001,"Adair, OK",0.545907290729073
40003,"Alfalfa, OK",1.152084829827262
40005,"Atoka, OK",0.076961585762859
40007,"Beaver, OK",0.38525013948298303
40009,"Beckham, OK",0.5225489491647207
40011,"Blaine, OK",1.244716408539138
40013,"Bryan, OK",0.2512921626450266
40015,"Caddo, OK",0.4655741741330962
40017,"Canadian, OK",0.7773521768537967
40019,"Carter, OK",0.4221064177652683
40021,"Cherokee, OK",0.18615978957751111
40023,"Choctaw, OK",0.026052542716282844
40025,"Cimarron, OK",1.4480772769089236
40027,"Cleveland, OK",0.43763329203577844
40029,"Coal, OK",0.1307668876545422
40031,"Comanche, OK",0.3285110297137038
40033,"Cotton, OK",1.3761590986684875
40035,"Craig, OK",0.26579708130646285
40037,"Creek, OK",0.25717865793047445
40039,"Custer, OK",1.2268746569703621
40041,"Delaware, OK",0.15845026276718593
40043,"Dewey, OK",0.9863470134091833
40045,"Ellis, OK",0.6760647571606476
40047,"Garfield, OK",1.1728012213641799
40049,"Garvin, OK",0.2863772229207832
40051,"Grady, OK",0.5883348767954096
40053,"Grant, OK",1.3285376392995223
40055,"Greer, OK",0.07
40057,"Harmon, OK",1.5699999999999998
40059,"Harper, OK",0.6274202127659574
40061,"Haskell, OK",0.030000000000000002
40063,"Hughes, OK",0.127717618905175
40065,"Jackson, OK",2.5737106491641066
40067,"Jefferson, OK",0.558671646638519
40069,"Johnston, OK",0.06548355025307302
40071,"Kay, OK",1.4173339038782036
40073,"Kingfisher, OK",1.0062049190773543
40075,"Kiowa, OK",1.1830846275039386
40077,"Latimer, OK",0.08467336683417086
40079,"Le Flore, OK",0.27000479750529727
40081,"Lincoln, OK",0.42626508095715715
40083,"Logan, OK",0.44076344707923654
40085,"Love, OK",0.13808407035675246
40087,"McClain, OK",0.1156246337299666
40089,"McCurtain, OK",0.09270929246425975
40091,"McIntosh, OK",0.1438124207858048
40093,"Major, OK",1.227982319292772
40095,"Marshall, OK",0.07275249924265376
40097,"Mayes, OK",0.13817610369359715
40099,"Murray, OK",0.06208805392227161
40101,"Muskogee, OK",0.1472224162011173
40103,"Noble, OK",1.1458473753859726
40105,"Nowata, OK",0.23862720403022666
40107,"Okfuskee, OK",0.07549680948040109
40109,"Oklahoma, OK",0.5977226961850369
40111,"Okmulgee, OK",0.12836357067279158
40113,"Osage, OK",0.42758268750264683
40115,"Ottawa, OK",0.10365486106695493
40117,"Pawnee, OK",0.035956617109432126
40119,"Payne, OK",0.5438360936258632
40121,"Pittsburg, OK",0.28334639604947226
40123,"Pontotoc, OK",0.18611289271281448
40125,"Pottawatomie, OK",0.4620262216924911
40127,"Pushmataha, OK",0.01258806613946801
40129,"Roger Mills, OK",0.11
40131,"Rogers, OK",0.492515954593719
40133,"Seminole, OK",0.16309721327319587
40135,"Sequoyah, OK",0.17156057445635237
40137,"Stephens, OK",0.2544188604027768
40139,"Texas, OK",1.3262811824080751
40141,"Tillman, OK",1.2780561176311884
40143,"Tulsa, OK",0.9266395944426138
40145,"Wagoner, OK",0.23195040401225972
40147,"Washington, OK",0.7100749720541187
40149,"Washita, OK",0.8822877505567929
40151,"Woods, OK",1.3717250912307861
40153,"Woodward, OK",0.44525787620012547
41001,"Baker, OR",0.04123415943567014
41003,"Benton, OR",0.21531287387357728
41005,"Clackamas, OR",0.7915397246524047
41007,"Clatsop, OR",0.8007920310981536
41009,"Columbia, OR",0.361047201946472
41011,"Coos, OR",0.4009920547687089
41013,"Crook, OR",0.022980748337751506
41015,"Curry, OR",0.0011986754966887417
41017,"Deschutes, OR",0.12750095301501738
41019,"Douglas, OR",0.36450345510200355
41021,"Gilliam, OR",0.48
41023,"Grant, OR",0.0026220614828209765
41025,"Harney, OR",0.0
41027,"Hood River, OR",0.45777198500581673
41029,"Jackson, OR",0.16552684071033455
41031,"Jefferson, OR",0.013630279154488077
41033,"Josephine, OR",0.018554103720536574
41035,"Klamath, OR",0.31919023923730966
41037,"Lake, OR",0.006354472374633151
41039,"Lane, OR",0.791620212139069
41041,"Lincoln, OR",0.2061447669268956
41043,"Linn, OR",2.049013178939287
41045,"Malheur, OR",1.1138011311324476
41047,"Marion, OR",1.5221587794170903
41049,"Morrow, OR",1.023968857825356
41051,"Multnomah, OR",1.2348449427421622
41053,"Polk, OR",0.6486469886917879
41055,"Sherman, OR",0.63
41057,"Tillamook, OR",0.1480419871916329
41059,"Umatilla, OR",1.0693622372907725
41061,"Union, OR",0.17706534533166268
41063,"Wallowa, OR",0.012709880068532268
41065,"Wasco, OR",1.221377344048986
41067,"Washington, OR",0.6179886204983706
41069,"Wheeler, OR",0.02
41071,"Yamhill, OR",0.28169625397067666
42001,"Adams, PA",0.4593201912754952
42003,"Allegheny, PA",0.6002454605874881
42005,"Armstrong, PA",0.28451014924013546
42007,"Beaver, PA",0.4305498905525438
42009,"Bedford, PA",0.1063413120383971
42011,"Berks, PA",1.2392577955863884
42013,"Blair, PA",0.3272208644250834
42015,"Bradford, PA",0.20256122566146678
42017,"Bucks, PA",0.9272073815502724
42019,"Butler, PA",0.94825488632898
42021,"Cambria, PA",0.3311721763188957
42023,"Cameron, PA",0.029999999999999995
42025,"Carbon, PA",0.18298542739524473
42027,"Centre, PA",0.18857643862682144
42029,"Chester, PA",0.6120653822465163
42031,"Clarion, PA",0.25876714451762883
42033,"Clearfield, PA",0.4509906392351204
42035,"Clinton, PA",0.45072773994603615
42037,"Columbia, PA",0.32096035912653126
42039,"Crawford, PA",0.16068382653359015
42041,"Cumberland, PA",1.021561918436758
42043,"Dauphin, PA",1.143465417658327
42045,"Delaware, PA",0.9285526982361296
42047,"Elk, PA",0.7310316413974951
42049,"Erie, PA",0.8580130005295159
42051,"Fayette, PA",0.370170903718146
42053,"Forest, PA",0.10416792014221249
42055,"Franklin, PA",0.3642139645922399
42057,"Fulton, PA",0.04036743416517303
42059,"Greene, PA",0.24340602115541093
42061,"Huntingdon, PA",0.3172474597191915
42063,"Indiana, PA",0.4972148132467777
42065,"Jefferson, PA",0.06524631665374264
42067,"Juniata, PA",0.25775828460038985
42069,"Lackawanna, PA",0.8268175474241877
42071,"Lancaster, PA",0.9405135129639794
42073,"Lawrence, PA",0.5601256817369447
42075,"Lebanon, PA",1.1880150147786068
42077,"Lehigh, PA",1.1998610334965978
42079,"Luzerne, PA",0.6543282031586933
42081,"Lycoming, PA",0.5037242193649961
42083,"McKean, PA",0.7058510663993623
42085,"Mercer, PA",0.5616393766028802
42087,"Mifflin, PA",0.420829155501772
42089,"Monroe, PA",0.327409838602171
42091,"Montgomery, PA",0.7201416202266748
42093,"Montour, PA",0.1256919875130073
42095,"Northampton, PA",1.0643861972398443
42097,"Northumberland, PA",0.9762575604014777
42099,"Perry, PA",0.15783162877554124
42101,"Philadelphia, PA",1.4420807624717003
42103,"Pike, PA",0.03870683281337348
42105,"Potter, PA",0.06912531238843271
42107,"Schuylkill, PA",0.7778660442687525
42109,"Snyder, PA",0.37628239013907067
42111,"Somerset, PA",0.19140772716881158
42113,"Sullivan, PA",0.03563651181744091
42115,"Susquehanna, PA",0.11596265560165975
42117,"Tioga, PA",0.18256545525595938
42119,"Union, PA",0.29316840681873607
42121,"Venango, PA",0.3506239144698753
42123,"Warren, PA",0.7179160378307677
42125,"Washington, PA",0.7493768218056871
42127,"Wayne, PA",0.1310493563066392
42129,"Westmoreland, PA",0.7562205961598456
42131,"Wyoming, PA",0.11451568046254618
42133,"York, PA",0.7423033676343519
44001,"Bristol, RI",0.11985624641128703
44003,"Kent, RI",0.7922950039360708
44005,"Newport, RI",0.7222026304030146
44007,"Providence, RI",1.359497842661352
44009,"Washington, RI",0.26934697762970017
45001,"Abbeville, SC",0.3010890486051894
45003,"Aiken, SC",0.30587560382885426
45005,"Allendale, SC",0.06342420212765958
45007,"Anderson, SC",0.2731591808708297
45009,"Bamberg, SC",0.28531858653311076
45011,"Barnwell, SC",0.4426473343952029
45013,"Beaufort, SC",0.2027774523764744
45015,"Berkeley, SC",0.3629012202153978
45017,"Calhoun, SC",0.1801875468867217
45019,"Charleston, SC",0.6876392506823874
45021,"Cherokee, SC",0.9636308990245188
45023,"Chester, SC",0.31918727368388483
45025,"Chesterfield, SC",0.5862838117206711
45027,"Clarendon, SC",0.04330535677474453
45029,"Colleton, SC",0.23381827856857784
45031,"Darlington, SC",0.19263401315887627
45033,"Dillon, SC",0.14579034833327903
45035,"Dorchester, SC",0.3322346319307134
45037,"Edgefield, SC",0.12011326920934377
45039,"Fairfield, SC",0.6472027476179925
45041,"Florence, SC",0.2514460371908287
45043,"Georgetown, SC",0.48989846978305784
45045,"Greenville, SC",0.7447312146081976
45047,"Greenwood, SC",0.7933257587592847
45049,"Hampton, SC",0.4834037006747086
45051,"Horry, SC",0.11404215286056621
45053,"Jasper, SC",0.21949157273964479
45055,"Kershaw, SC",0.18953756604005406
45057,"Lancaster, SC",0.20497616674611088
45059,"Laurens, SC",0.5503748915417527
45061,"Lee, SC",0.15522487762741147
45063,"Lexington, SC",0.48397329456589894
45065,"McCormick, SC",0.06447067464064632
45067,"Marion, SC",0.4469576466078957
45069,"Marlboro, SC",0.3123126378350091
45071,"Newberry, SC",0.2700233020893334
45073,"Oconee, SC",0.2762061448766897
45075,"Orangeburg, SC",0.37905641657258204
45077,"Pickens, SC",0.3318978625966508
45079,"Richland, SC",0.5883406141137747
45081,"Saluda, SC",0.10534256021277644
45083,"Spartanburg, SC",0.5756624958958705
45085,"Sumter, SC",0.2355302228425302
45087,"Union, SC",0.4374150600218262
45089,"Williamsburg, SC",0.2096574511556634
45091,"York, SC",0.6758564271529157
46003,"Aurora, SD",0.05
46005,"Beadle, SD",1.36315981685381
46007,"Bennett, SD",0.2032992700729927
46009,"Bon Homme, SD",1.065824794342618
46011,"Brookings, SD",0.34068639634692643
46013,"Brown, SD",0.5969448798663755
46015,"Brule, SD",0.18513503233168507
46017,"Buffalo, SD",0.03
46019,"Butte, SD",0.02
46021,"Campbell, SD",0.4099999999999999
46023,"Charles Mix, SD",0.3503337255321425
46025,"Clark, SD",1.7900000000000003
46027,"Clay, SD",0.08501612094289605
46029,"Codington, SD",0.26043102833083565
46031,"Corson, SD",0.32572289156626505
46033,"Custer, SD",0.02
46035,"Davison, SD",1.2705656484323888
46037,"Day, SD",0.5136055413780533
46039,"Deuel, SD",0.06296896711440482
46041,"Dewey, SD",0.07393451054345962
46043,"Douglas, SD",0.9200000000000002
46045,"Edmunds, SD",1.1225172678434383
46047,"Fall River, SD",0.01
46049,"Faulk, SD",0.9000000000000001
46051,"Grant, SD",0.7927989928661352
46053,"Gregory, SD",0.26645246058289535
46055,"Haakon, SD",0.01
46057,"Hamlin, SD",1.162717012448133
46059,"Hand, SD",0.024416461916461917
46061,"Hanson, SD",0.52
46063,"Harding, SD",0.03
46065,"Hughes, SD",1.7790686051794642
46067,"Hutchinson, SD",0.4744786535303777
46069,"Hyde, SD",0.02
46071,"Jackson, SD",0.016656534954407297
46073,"Jerauld, SD",0.9
46075,"Jones, SD",0.01
46077,"Kingsbury, SD",0.14493932038834953
46079,"Lake, SD",1.4889958323503971
46081,"Lawrence, SD",0.19034225606405525
46083,"Lincoln, SD",0.4826556505824799
46085,"Lyman, SD",0.03702702702702703
46087,"McCook, SD",0.42811283345349677
46089,"McPherson, SD",0.03
46091,"Marshall, SD",0.61
46093,"Meade, SD",0.18251289822130823
46095,"Mellette, SD",0.05
46097,"Miner, SD",0.22
46099,"Minnehaha, SD",0.7429993533820238
46101,"Moody, SD",0.5471676655909021
46103,"Pennington, SD",0.3250982517956363
46105,"Perkins, SD",0.59
46107,"Potter, SD",0.24000000000000002
46109,"Roberts, SD",0.32145426266161176
46111,"Sanborn, SD",0.05999999999999999
46115,"Spink, SD",0.9761591855622398
46117,"Stanley, SD",0.39
46119,"Sully, SD",1.33
46121,"Todd, SD",0.030000000000000002
46123,"Tripp, SD",1.4129278123854891
46125,"Turner, SD",0.9250843373493975
46127,"Union, SD",0.8128162415408641
46129,"Walworth, SD",0.2996866410115448
46135,"Yankton, SD",1.8480054584672274
46137,"Ziebach, SD",0.02
47001,"Anderson, TN",0.5057013449731137
47003,"Bedford, TN",0.9585415803859852
47005,"Benton, TN",0.08995043370508055
47007,"Bledsoe, TN",0.04442235103801563
47009,"Blount, TN",0.39278710352736534
47011,"Bradley, TN",0.556541433015915
47013,"Campbell, TN",0.18656557026911577
47015,"Cannon, TN",0.03974749612075046
47017,"Carroll, TN",0.15692175285089294
47019,"Carter, TN",0.16569932486311204
47021,"Cheatham, TN",0.12447923147756401
47023,"Chester, TN",0.03696335078534031
47025,"Claiborne, TN",0.07025085087608722
47027,"Clay, TN",0.03335510844003136
47029,"Cocke, TN",0.47616842934293435
47031,"Coffee, TN",0.2633139524352914
47033,"Crockett, TN",0.46903951663309956
47035,"Cumberland, TN",0.03532406781950824
47037,"Davidson, TN",0.961753732428784
47039,"Decatur, TN",0.03539962348108848
47041,"DeKalb, TN",0.054409230614198625
47043,"Dickson, TN",0.5996691343963554
47045,"Dyer, TN",0.42526860166773567
47047,"Fayette, TN",0.2675878896524251
47049,"Fentress, TN",0.030583649041893153
47051,"Franklin, TN",0.2525644098262433
47053,"Gibson, TN",0.5606792882099618
47055,"Giles, TN",0.5392695919412669
47057,"Grainger, TN",0.07095147396216614
47059,"Greene, TN",0.39977554696806805
47061,"Grundy, TN",0.14540317745803358
47063,"Hamblen, TN",0.8883401422066987
47065,"Hamilton, TN",1.3052994716265978
47067,"Hancock, TN",0.03379080006072567
47069,"Hardeman, TN",0.0627583225248595
47071,"Hardin, TN",0.018022943807116467
47073,"Hawkins, TN",0.30847414813375496
47075,"Haywood, TN",0.15135504738126315
47077,"Henderson, TN",0.2665789755870894
47079,"Henry, TN",0.24030696320158595
47081,"Hickman, TN",0.048671261032523276
47083,"Houston, TN",0.08679078882900541
47085,"Humphreys, TN",0.1315313262815297
47087,"Jackson, TN",0.04032100667693888
47089,"Jefferson, TN",0.09632854561374093
47091,"Johnson, TN",0.03687883737959781
47093,"Knox, TN",0.7317850419861897
47095,"Lake, TN",0.1841237670585056
47097,"Lauderdale, TN",0.06783408365077533
47099,"Lawrence, TN",0.3892707997234386
47101,"Lewis, TN",0.04108505861810925
47103,"Lincoln, TN",0.3846386039382148
47105,"Loudon, TN",0.4864795567443638
47107,"McMinn, TN",0.5483297834241231
47109,"McNairy, TN",0.01628888716916886
47111,"Macon, TN",0.02971940273466991
47113,"Madison, TN",0.38784880921895004
47115,"Marion, TN",0.10522951853668792
47117,"Marshall, TN",0.5097837099954499
47119,"Maury, TN",0.6465898712707664
47121,"Meigs, TN",0.1471083939193655
47123,"Monroe, TN",0.1296240013893713
47125,"Montgomery, TN",0.24327095613947453
47127,"Moore, TN",0.08220758858576357
47129,"Morgan, TN",0.06993966117428638
47131,"Obion, TN",1.2842990284867446
47133,"Overton, TN",0.23159642921877835
47135,"Perry, TN",0.02
47137,"Pickett, TN",0.04
47139,"Polk, TN",0.11135066016414892
47141,"Putnam, TN",0.08335932960605318
47143,"Rhea, TN",0.3674577462636388
47145,"Roane, TN",0.16505982100800756
47147,"Robertson, TN",0.10629211724530449
47149,"Rutherford, TN",0.784103794943242
47151,"Scott, TN",0.2303236378533388
47153,"Sequatchie, TN",0.04538876889848812
47155,"Sevier, TN",0.050301026084806535
47157,"Shelby, TN",0.6011863315299228
47159,"Smith, TN",0.03626697061803445
47161,"Stewart, TN",0.06970432710210771
47163,"Sullivan, TN",0.5604746259153136
47165,"Sumner, TN",0.5010674509504627
47167,"Tipton, TN",0.22612283756733445
47169,"Trousdale, TN",0.07706675789267911
47171,"Unicoi, TN",0.17476784009881532
47173,"Union, TN",0.04182984400656815
47175,"Van Buren, TN",0.04
47177,"Warren, TN",0.49115178615301464
47179,"Washington, TN",0.5462076601071946
47181,"Wayne, TN",0.025783262445336366
47183,"Weakley, TN",0.34486690540137266
47185,"White, TN",0.04431305970149254
47187,"Williamson, TN",0.2587624950640892
47189,"Wilson, TN",0.34948794872170114
48001,"Anderson, TX",0.2568640373637779
48003,"Andrews, TX",0.033150365934797074
48005,"Angelina, TX",1.0127596711023568
48007,"Aransas, TX",0.5003621944240045
48009,"Archer, TX",0.18742657182193664
48011,"Armstrong, TX",1.51
48013,"Atascosa, TX",0.050787029559037314
48015,"Austin, TX",0.1241593871791426
48017,"Bailey, TX",0.97
48019,"Bandera, TX",0.028022507314877335
48021,"Bastrop, TX",0.2927616478549963
48023,"Baylor, TX",0.04
48025,"Bee, TX",0.2844941890773052
48027,"Bell, TX",0.5217268929983303
48029,"Bexar, TX",0.9470369917090109
48031,"Blanco, TX",0.035240460010454784
48033,"Borden, TX",0.04
48035,"Bosque, TX",0.138787166593791
48037,"Bowie, TX",0.3077217182697353
48039,"Brazoria, TX",1.1248330223440919
48041,"Brazos, TX",0.6818670649068754
48043,"Brewster, TX",0.016851912035532445
48045,"Briscoe, TX",0.11
48047,"Brooks, TX",0.16110208654250105
48049,"Brown, TX",0.3735155197464007
48051,"Burleson, TX",0.1855039317753904
48053,"Burnet, TX",0.02909176875134322
48055,"Caldwell, TX",0.6065186028853454
48057,"Calhoun, TX",0.44377376776813726
48059,"Callahan, TX",0.274576356812933
48061,"Cameron, TX",1.271012460098751
48063,"Camp, TX",0.789534089144277
48065,"Carson, TX",1.1685954401730738
48067,"Cass, TX",0.2186835889417479
48069,"Castro, TX",2.419499543855076
48071,"Chambers, TX",2.0226314005568335
48073,"Cherokee, TX",0.7542008519129668
48075,"Childress, TX",0.813456500758307
48077,"Clay, TX",0.11729885609920215
48079,"Cochran, TX",1.6399999999999997
48081,"Coke, TX",0.03534362700575235
48083,"Coleman, TX",0.5308207343412527
48085,"Collin, TX",0.3723407226248669
48087,"Collingsworth, TX",0.92
48089,"Colorado, TX",0.06607990953637392
48091,"Comal, TX",0.8917338077688821
48093,"Comanche, TX",0.41638480301574393
48095,"Concho, TX",0.05999999999999999
48097,"Cooke, TX",0.37015708898379157
48099,"Coryell, TX",0.24058209351753454
48101,"Cottle, TX",0.02
48103,"Crane, TX",0.08
48105,"Crockett, TX",0.95
48107,"Crosby, TX",0.6591226867717614
48109,"Culberson, TX",0.02
48111,"Dallam, TX",2.8354518072289157
48113,"Dallas, TX",1.393404495356113
48115,"Dawson, TX",0.04056192929056427
48117,"Deaf Smith, TX",1.6687040990606319
48119,"Delta, TX",0.05059630405791579
48121,"Denton, TX",0.373644782699425
48123,"DeWitt, TX",0.14936184857423795
48125,"Dickens, TX",0.04
48127,"Dimmit, TX",0.05683751676566392
48129,"Donley, TX",0.024461400359066427
48131,"Duval, TX",0.03881789137380191
48133,"Eastland, TX",0.10540962075192907
48135,"Ector, TX",0.5703412650471107
48137,"Edwards, TX",0.02
48139,"Ellis, TX",0.6472747623322516
48141,"El Paso, TX",0.9426177604053289
48143,"Erath, TX",0.22557228555722852
48145,"Falls, TX",0.45503705419175544
48147,"Fannin, TX",0.08134667168543881
48149,"Fayette, TX",0.10371464937751083
48151,"Fisher, TX",0.06502593360995851
48153,"Floyd, TX",2.138250904704463
48155,"Foard, TX",0.03
48157,"Fort Bend, TX",0.7197492533257382
48159,"Franklin, TX",0.21498506905561773
48161,"Freestone, TX",0.38602515978492447
48163,"Frio, TX",0.1857707211514267
48165,"Gaines, TX",0.3270559258186033
48167,"Galveston, TX",1.2811969599110802
48169,"Garza, TX",0.21000000000000002
48171,"Gillespie, TX",0.5176646887637477
48173,"Glasscock, TX",0.13
48175,"Goliad, TX",0.10019563780568408
48177,"Gonzales, TX",0.371234383290724
48179,"Gray, TX",0.5290107095046854
48181,"Grayson, TX",0.5286305280351717
48183,"Gregg, TX",1.226759233006327
48185,"Grimes, TX",0.6081310748999428
48187,"Guadalupe, TX",0.5956471824163659
48189,"Hale, TX",2.484042452551292
48191,"Hall, TX",0.02
48193,"Hamilton, TX",0.1963346135381661
48195,"Hansford, TX",3.4470344202898544
48197,"Hardeman, TX",1.28
48199,"Hardin, TX",0.35009090108341406
48201,"Harris, TX",1.4461128473754097
48203,"Harrison, TX",0.42941694202463204
48205,"Hartley, TX",1.03
48207,"Haskell, TX",0.06221446035626965
48209,"Hays, TX",0.3591175726216923
48211,"Hemphill, TX",0.22
48213,"Henderson, TX",0.6048625878870112
48215,"Hidalgo, TX",1.3072733916760995
48217,"Hill, TX",0.6304533609795734
48219,"Hockley, TX",0.7535141345820325
48221,"Hood, TX",0.20417452587537294
48223,"Hopkins, TX",0.9048317162747356
48225,"Houston, TX",0.519939008451686
48227,"Howard, TX",0.7921609948004072
48229,"Hudspeth, TX",0.02
48231,"Hunt, TX",0.28705857989422484
48233,"Hutchinson, TX",2.236036356821589
48235,"Irion, TX",0.08
48237,"Jack, TX",0.08033099864437415
48239,"Jackson, TX",0.2778509719222462
48241,"Jasper, TX",0.23294062975271787
48243,"Jeff Davis, TX",0.01
48245,"Jefferson, TX",2.237923960053472
48247,"Jim Hogg, TX",0.030000000000000002
48249,"Jim Wells, TX",0.39263692277653034
48251,"Johnson, TX",0.4168401789345263
48253,"Jones, TX",0.5732171689314547
48255,"Karnes, TX",0.3544412994532004
48257,"Kaufman, TX",0.2680196924170463
48259,"Kendall, TX",0.03378007265416163
48261,"Kenedy, TX",0.04
48263,"Kent, TX",0.06
48265,"Kerr, TX",0.3976208938525934
48267,"Kimble, TX",0.01
48269,"King, TX",0.02
48271,"Kinney, TX",0.02
48273,"Kleberg, TX",0.14035416801188094
48275,"Knox, TX",0.5225128205128204
48277,"Lamar, TX",0.6004513112011449
48279,"Lamb, TX",0.5686443648555971
48281,"Lampasas, TX",0.7123502061163838
48283,"La Salle, TX",0.38
48285,"Lavaca, TX",0.31361919984016784
48287,"Lee, TX",0.2586633837495604
48289,"Leon, TX",0.07687895500725689
48291,"Liberty, TX",0.2110836061264964
48293,"Limestone, TX",0.06830123414613316
48295,"Lipscomb, TX",0.8706032960565037
48297,"Live Oak, TX",0.5133775434549799
48299,"Llano, TX",0.2086454126478833
48301,"Loving, TX",0.19
48303,"Lubbock, TX",0.4749389451720427
48305,"Lynn, TX",0.036977701543739284
48307,"McCulloch, TX",0.04528360431922552
48309,"McLennan, TX",0.9256040686768436
48311,"McMullen, TX",0.22
48313,"Madison, TX",0.1660540959357611
48315,"Marion, TX",0.12073674752920037
48317,"Martin, TX",0.14388210302708443
48319,"Mason, TX",0.01437888198757764
48321,"Matagorda, TX",0.4011758307499864
48323,"Maverick, TX",0.13668649224739576
48325,"Medina, TX",0.09650937930758934
48327,"Menard, TX",0.01
48329,"Midland, TX",0.5788623808476099
48331,"Milam, TX",0.059196205086798556
48333,"Mills, TX",0.03
48335,"Mitchell, TX",0.022162384137040945
48337,"Montague, TX",0.3813787264610806
48339,"Montgomery, TX",0.49831166764868895
48341,"Moore, TX",2.0374115612879105
48343,"Morris, TX",0.07531641477410489
48345,"Motley, TX",0.029999999999999995
48347,"Nacogdoches, TX",0.7220780850640506
48349,"Navarro, TX",0.34303928972344117
48351,"Newton, TX",0.08153801926117579
48353,"Nolan, TX",0.5040136876006441
48355,"Nueces, TX",0.7144154450406593
48357,"Ochiltree, TX",0.30745533511005824
48359,"Oldham, TX",0.05
48361,"Orange, TX",0.8715958319951469
48363,"Palo Pinto, TX",0.7950896986685353
48365,"Panola, TX",0.4848921850216488
48367,"Parker, TX",0.2635065129174731
48369,"Parmer, TX",1.8658232146532208
48371,"Pecos, TX",0.06757002845399936
48373,"Polk, TX",0.17984605319649172
48375,"Potter, TX",0.8100159600247337
48377,"Presidio, TX",0.0037648745519713264
48379,"Rains, TX",0.20858405575386707
48381,"Randall, TX",0.32088296300717767
48383,"Reagan, TX",1.09
48385,"Real, TX",0.02
48387,"Red River, TX",0.054020211979295046
48389,"Reeves, TX",0.9451930028401756
48391,"Refugio, TX",0.3593058082575228
48393,"Roberts, TX",1.53
48395,"Robertson, TX",0.5656474396703944
48397,"Rockwall, TX",0.4008953949060972
48399,"Runnels, TX",0.940229638999708
48401,"Rusk, TX",0.371538647567668
48403,"Sabine, TX",0.07896380479419347
