GeoFIPS,GeoName,proximity_to_hazardous_waste_sites
37093,"Hoke, NC",-0.027154932422603917
37095,"Hyde, NC",-0.06957949394030183
37097,"Iredell, NC",0.0008620928013114426
37099,"Jackson, NC",-0.06425630984963882
37101,"Johnston, NC",-0.027714649847201622
37103,"Jones, NC",-0.05763994183984522
37105,"Lee, NC",0.01992001322680781
37107,"Lenoir, NC",-0.03878233966005784
37109,"Lincoln, NC",0.009363982040891505
37111,"McDowell, NC",-0.037209925096698626
37113,"Macon, NC",-0.0665682030771636
37115,"Madison, NC",-0.021158653713504783
37117,"Martin, NC",-0.06410235915863305
37119,"Mecklenburg, NC",0.22180071711562288
37121,"Mitchell, NC",-0.03260186700216039
37123,"Montgomery, NC",-0.04915169997462132
37125,"Moore, NC",-0.05587142133097045
37127,"Nash, NC",-0.03608104968711434
37129,"New Hanover, NC",0.2349886907465697
37131,"Northampton, NC",-0.05624112087743294
37133,"Onslow, NC",-0.013861213073119938
37135,"Orange, NC",0.018305366974395998
37137,"Pamlico, NC",-0.04547503277594611
37139,"Pasquotank, NC",0.024430831984180834
37141,"Pender, NC",-0.04736234172935805
37143,"Perquimans, NC",-0.06129930582616128
37145,"Person, NC",-0.03332903088945238
37147,"Pitt, NC",0.05416316740067861
37149,"Polk, NC",-0.05405466635360734
37151,"Randolph, NC",0.025235141043934872
37153,"Richmond, NC",0.0017645241002230971
37155,"Robeson, NC",-0.02728889415789948
37157,"Rockingham, NC",0.007900520517918563
37159,"Rowan, NC",0.04195651653242494
37161,"Rutherford, NC",-0.010380620224187398
37163,"Sampson, NC",-0.0387702732837113
37165,"Scotland, NC",-0.030064938044835565
37167,"Stanly, NC",-0.0467061549085549
37169,"Stokes, NC",-0.017263550823007567
37171,"Surry, NC",-0.0418175712755503
37173,"Swain, NC",-0.03811481707707631
37175,"Transylvania, NC",0.05989857079231431
37177,"Tyrrell, NC",-0.06792418631809916
37179,"Union, NC",0.020178902956551115
37181,"Vance, NC",0.0073647192504890935
37183,"Wake, NC",0.08255551825209384
37185,"Warren, NC",-0.06478808354567056
37187,"Washington, NC",-0.0631994943169405
37189,"Watauga, NC",-0.024632383156918625
37191,"Wayne, NC",-0.04702918415214041
37193,"Wilkes, NC",-0.029122320684003666
37195,"Wilson, NC",0.03420751770456487
37197,"Yadkin, NC",-0.04433121097749115
37199,"Yancey, NC",-0.010291026202252196
38001,"Adams, ND",-0.06957949394030183
38003,"Barnes, ND",-0.06920087540025444
38005,"Benson, ND",-0.07123441849453949
38007,"Billings, ND",-0.06295605536180515
38009,"Bottineau, ND",-0.06957949394030183
38011,"Bowman, ND",-0.06957949394030183
38013,"Burke, ND",-0.06957949394030183
38015,"Burleigh, ND",0.05224501653554836
38017,"Cass, ND",0.1305737134128604
38019,"Cavalier, ND",-0.07123441849453949
38021,"Dickey, ND",-0.07001085723771971
38023,"Divide, ND",-0.06957949394030183
38025,"Dunn, ND",-0.06461245798889914
38027,"Eddy, ND",-0.06957949394030183
38029,"Emmons, ND",-0.06957949394030183
38031,"Foster, ND",-0.06957949394030183
38033,"Golden Valley, ND",-0.06957949394030183
38035,"Grand Forks, ND",-0.02880953403345654
38037,"Grant, ND",-0.06957949394030183
38039,"Griggs, ND",-0.06957949394030183
38041,"Hettinger, ND",-0.06867292356235033
38043,"Kidder, ND",-0.06957949394030183
38045,"LaMoure, ND",-0.06957949394030183
38047,"Logan, ND",-0.06957949394030183
38049,"McHenry, ND",-0.06792418631809916
38051,"McIntosh, ND",-0.07123441849453949
38053,"McKenzie, ND",0.10488999426004542
38055,"McLean, ND",-0.06792418631809916
38057,"Mercer, ND",-0.06109762197774482
38059,"Morton, ND",-0.02791697892845768
38061,"Mountrail, ND",-0.06445423148563334
38063,"Nelson, ND",-0.06957949394030183
38065,"Oliver, ND",-0.06792418631809916
38067,"Pembina, ND",-0.07088378892400116
38069,"Pierce, ND",-0.06957949394030183
38071,"Ramsey, ND",-0.07123441849453949
38073,"Ransom, ND",-0.06957949394030183
38075,"Renville, ND",-0.06792418631809916
38077,"Richland, ND",-0.06814917307720603
38079,"Rolette, ND",-0.07123441849453949
38081,"Sargent, ND",-0.06957949394030183
38083,"Sheridan, ND",-0.06957949394030183
38085,"Sioux, ND",-0.06957949394030183
38087,"Slope, ND",-0.06792418631809916
38089,"Stark, ND",0.08176941592647813
38091,"Steele, ND",-0.06957949394030183
38093,"Stutsman, ND",-0.02046300208555263
38095,"Towner, ND",-0.07123441849453949
38097,"Traill, ND",-0.06856233483979968
38099,"Walsh, ND",-0.06932824295862328
38101,"Ward, ND",0.047612689478190084
38103,"Wells, ND",-0.07032250975322174
38105,"Williams, ND",0.012524819393588071
39001,"Adams, OH",-0.06524407097551754
39003,"Allen, OH",0.2341505789420859
39005,"Ashland, OH",0.046142248509629
39007,"Ashtabula, OH",0.21582721784464187
39009,"Athens, OH",-0.065305701449062
39011,"Auglaize, OH",0.07159091401327289
39013,"Belmont, OH",-0.011926327142589788
39015,"Brown, OH",-0.04340051195269501
39017,"Butler, OH",0.1205645891997651
39019,"Carroll, OH",-0.061847067524245736
39021,"Champaign, OH",0.011540313327106144
39023,"Clark, OH",0.05113606993520037
39025,"Clermont, OH",-0.004754377554656353
39027,"Clinton, OH",-0.030534961557417528
39029,"Columbiana, OH",0.00014265486512576864
39031,"Coshocton, OH",0.043647387615721955
39033,"Crawford, OH",0.023267157695508134
39035,"Cuyahoga, OH",0.5443639179729993
39037,"Darke, OH",-0.016855876770667133
39039,"Defiance, OH",0.07964120212030856
39041,"Delaware, OH",0.04755010333298815
39043,"Erie, OH",0.10512202636040868
39045,"Fairfield, OH",0.0025048019231497243
39047,"Fayette, OH",-0.00038035994646801186
39049,"Franklin, OH",0.2620325278451694
39051,"Fulton, OH",0.019801875584455786
39053,"Gallia, OH",-0.038596175244007935
39055,"Geauga, OH",0.011013961066295153
39057,"Greene, OH",0.04696602906974334
39059,"Guernsey, OH",0.025400463267485573
39061,"Hamilton, OH",0.37215983716774037
39063,"Hancock, OH",0.0009442287429297647
39065,"Hardin, OH",0.00239666786588999
39067,"Harrison, OH",-0.05973068616476673
39069,"Henry, OH",-0.02027189757970671
39071,"Highland, OH",-0.06499131385573731
39073,"Hocking, OH",-0.035908052035663385
39075,"Holmes, OH",-0.05379419435174271
39077,"Huron, OH",-0.040600757351004546
39079,"Jackson, OH",-0.06508317928779095
39081,"Jefferson, OH",0.08906973697384468
39083,"Knox, OH",-0.056976867569318856
39085,"Lake, OH",0.2705701180946827
39087,"Lawrence, OH",0.013116258103572642
39089,"Licking, OH",-0.014799961254103544
39091,"Logan, OH",-0.05905340400086412
39093,"Lorain, OH",0.1252845428463385
39095,"Lucas, OH",0.19494256923125364
39097,"Madison, OH",-0.007553787030342596
39099,"Mahoning, OH",0.054754131332173994
39101,"Marion, OH",0.10063924388262158
39103,"Medina, OH",0.06884021186830558
39105,"Meigs, OH",-0.06165842404259536
39107,"Mercer, OH",-0.05261900006857012
39109,"Miami, OH",0.17221374360613728
39111,"Monroe, OH",-0.05118950680791745
39113,"Montgomery, OH",0.11013960753117158
39115,"Morgan, OH",-0.02590405448092492
39117,"Morrow, OH",-0.04806667653384433
39119,"Muskingum, OH",-0.028955387077262862
39121,"Noble, OH",-0.028104542760504114
39123,"Ottawa, OH",-0.04259515574984152
39125,"Paulding, OH",-0.049531513257093374
39127,"Perry, OH",-0.011351130570049217
39129,"Pickaway, OH",-0.03004450496528921
39131,"Pike, OH",-0.05596990174968097
39133,"Portage, OH",0.06996408279448785
39135,"Preble, OH",0.03741176731736817
39137,"Putnam, OH",-0.05624576274470405
39139,"Richland, OH",0.024295906683658997
39141,"Ross, OH",-0.04705398035762942
39143,"Sandusky, OH",-0.03507688670416598
39145,"Scioto, OH",-0.05853526861608971
39147,"Seneca, OH",-0.0015060918625512398
39149,"Shelby, OH",0.011503315193435837
39151,"Stark, OH",0.1622243450421672
39153,"Summit, OH",0.24766981993390158
39155,"Trumbull, OH",0.02462054101562572
39157,"Tuscarawas, OH",0.07627205244558755
39159,"Union, OH",0.011429898361230206
39161,"Van Wert, OH",0.06698176490094587
39163,"Vinton, OH",-0.05310346501602303
39165,"Warren, OH",0.07376854220639073
39167,"Washington, OH",-0.025353815975943217
39169,"Wayne, OH",0.05488663128706506
39171,"Williams, OH",0.0022274574216589738
39173,"Wood, OH",0.13959905105344728
39175,"Wyandot, OH",-0.03869420436818738
40001,"Adair, OK",-0.03967613265667591
40003,"Alfalfa, OK",-0.06878345345503811
40005,"Atoka, OK",-0.06747146488789535
40007,"Beaver, OK",-0.07035360489543596
40009,"Beckham, OK",-0.06957949394030183
40011,"Blaine, OK",-0.06601169900297654
40013,"Bryan, OK",0.02859693123522411
40015,"Caddo, OK",-0.0657117344989615
40017,"Canadian, OK",0.10274092614882102
40019,"Carter, OK",-0.0011002612559322111
40021,"Cherokee, OK",-0.06671073404969752
40023,"Choctaw, OK",0.002820369166873782
40025,"Cimarron, OK",-0.07123441849453949
40027,"Cleveland, OK",0.14859377222334635
40029,"Coal, OK",-0.06739349476076062
40031,"Comanche, OK",0.016543448042735776
40033,"Cotton, OK",-0.06626850465565182
40035,"Craig, OK",-0.0653553643488205
40037,"Creek, OK",-0.024628054732926064
40039,"Custer, OK",-0.010890772127416293
40041,"Delaware, OK",-0.05267883396895379
40043,"Dewey, OK",-0.06837084046842823
40045,"Ellis, OK",-0.06676916561855628
40047,"Garfield, OK",-0.008953103914181915
40049,"Garvin, OK",-0.05585181293700425
40051,"Grady, OK",-0.04986307632782849
40053,"Grant, OK",-0.06731196233469838
40055,"Greer, OK",-0.06700161521074777
40057,"Harmon, OK",-0.06957949394030183
40059,"Harper, OK",-0.06792418631809916
40061,"Haskell, OK",-0.06738786271710895
40063,"Hughes, OK",-0.06766493787492989
40065,"Jackson, OK",-0.03160287432189679
40067,"Jefferson, OK",-0.06792418631809916
40069,"Johnston, OK",-0.06305517389858273
40071,"Kay, OK",0.07376357234389741
40073,"Kingfisher, OK",-0.0659546074252999
40075,"Kiowa, OK",-0.06723482969993011
40077,"Latimer, OK",-0.06706903159320987
40079,"Le Flore, OK",-0.044635527038913936
40081,"Lincoln, OK",-0.05444320364612232
40083,"Logan, OK",-0.05196488389482301
40085,"Love, OK",-0.06465212304662238
40087,"McClain, OK",-0.05904592047883028
40089,"McCurtain, OK",-0.06732481169940285
40091,"McIntosh, OK",-0.06770898964439043
40093,"Major, OK",-0.06654878245426243
40095,"Marshall, OK",0.008843826887513506
40097,"Mayes, OK",-0.055850011552408096
40099,"Murray, OK",-0.061574226796833664
40101,"Muskogee, OK",0.00389242963155767
40103,"Noble, OK",0.007721494333989609
40105,"Nowata, OK",-0.06267551390679948
40107,"Okfuskee, OK",-0.06677113434958637
40109,"Oklahoma, OK",0.13279793781432425
40111,"Okmulgee, OK",-0.03934950563641204
40113,"Osage, OK",-0.005938262148895035
40115,"Ottawa, OK",-0.03225008712005817
40117,"Pawnee, OK",-0.0660801339553756
40119,"Payne, OK",0.17320570027949733
40121,"Pittsburg, OK",0.03778099982382166
40123,"Pontotoc, OK",-0.02800017698513224
40125,"Pottawatomie, OK",-0.03847870144366505
40127,"Pushmataha, OK",-0.06002941816006324
40129,"Roger Mills, OK",-0.06957949394030183
40131,"Rogers, OK",-0.002815472999555424
40133,"Seminole, OK",-0.06645794791419934
40135,"Sequoyah, OK",-0.06492623276647258
40137,"Stephens, OK",-0.020870037935794228
40139,"Texas, OK",-0.06988537189464328
40141,"Tillman, OK",-0.06717244143365375
40143,"Tulsa, OK",0.22233175179643339
40145,"Wagoner, OK",-0.040295926843495034
40147,"Washington, OK",0.08821173002648286
40149,"Washita, OK",-0.06777094992879273
40151,"Woods, OK",-0.06699102268732271
40153,"Woodward, OK",-0.057144176740388075
41001,"Baker, OR",-0.06794185842621026
41003,"Benton, OR",0.12309537441660656
41005,"Clackamas, OR",0.1195078962405891
41007,"Clatsop, OR",-0.052664562346482424
41009,"Columbia, OR",-0.040596284816986516
41011,"Coos, OR",-0.06020584139464591
41013,"Crook, OR",-0.044683277220892825
41015,"Curry, OR",-0.06750375865942715
41017,"Deschutes, OR",0.049151918303387054
41019,"Douglas, OR",-0.013919820579320397
41021,"Gilliam, OR",-0.06295605536180515
41023,"Grant, OR",-0.07123441849453949
41025,"Harney, OR",-0.07123441849453949
41027,"Hood River, OR",-0.06659561821186866
41029,"Jackson, OR",-0.004559491382671532
41031,"Jefferson, OR",-0.044312397323651886
41033,"Josephine, OR",-0.0037759592258157504
41035,"Klamath, OR",-0.06965421015966289
41037,"Lake, OR",-0.07018284610331738
41039,"Lane, OR",0.1472033591928965
41041,"Lincoln, OR",-0.06903729091439759
41043,"Linn, OR",0.20038378119719558
41045,"Malheur, OR",-0.05098516338208181
41047,"Marion, OR",0.04761917603340837
41049,"Morrow, OR",-0.04949906155687833
41051,"Multnomah, OR",0.5223574388998378
41053,"Polk, OR",-0.0014755568287136978
41055,"Sherman, OR",-0.023119239920619372
41057,"Tillamook, OR",-0.06853387579621906
41059,"Umatilla, OR",-0.05287552527252726
41061,"Union, OR",-0.06957949394030183
41063,"Wallowa, OR",-0.06957949394030183
41065,"Wasco, OR",0.19054400462056176
41067,"Washington, OR",0.29466852232122576
41069,"Wheeler, OR",-0.06957949394030183
41071,"Yamhill, OR",0.08799539527970057
42001,"Adams, PA",-0.04585248877014336
42003,"Allegheny, PA",0.24865863103895225
42005,"Armstrong, PA",-0.041923038778267974
42007,"Beaver, PA",0.11597088926302779
42009,"Bedford, PA",-0.03767786987886701
42011,"Berks, PA",0.0961369631247253
42013,"Blair, PA",0.047429922037423466
42015,"Bradford, PA",-0.0014602784270560942
42017,"Bucks, PA",0.18939210824280428
42019,"Butler, PA",0.009258787869537821
42021,"Cambria, PA",0.03782208124594266
42023,"Cameron, PA",-0.06535091758431111
42025,"Carbon, PA",-0.028009036671636345
42027,"Centre, PA",0.05583676814881988
42029,"Chester, PA",0.04788247794938161
42031,"Clarion, PA",-0.06146634423809605
42033,"Clearfield, PA",-0.018527355487739428
42035,"Clinton, PA",0.10565845157642983
42037,"Columbia, PA",-0.022583630685338196
42039,"Crawford, PA",0.006374577375114043
42041,"Cumberland, PA",0.05429512662596303
42043,"Dauphin, PA",0.05318100321829111
42045,"Delaware, PA",0.1437900822023206
42047,"Elk, PA",0.1298469233034094
42049,"Erie, PA",0.16141851870904267
42051,"Fayette, PA",-0.010609961954807234
42053,"Forest, PA",-0.06575608136959565
42055,"Franklin, PA",-0.008897942737672082
42057,"Fulton, PA",-0.002188700825509038
42059,"Greene, PA",-0.037355322758342524
42061,"Huntingdon, PA",-0.05588036070595903
42063,"Indiana, PA",-0.04637417304545688
42065,"Jefferson, PA",-0.06057817404054089
42067,"Juniata, PA",-0.02807671453755156
42069,"Lackawanna, PA",-0.008421798224252042
42071,"Lancaster, PA",0.18085553921214426
42073,"Lawrence, PA",0.08110788924769019
42075,"Lebanon, PA",0.011047158671072532
42077,"Lehigh, PA",0.16543674857260138
42079,"Luzerne, PA",0.04971379682755939
42081,"Lycoming, PA",0.04257121256688734
42083,"McKean, PA",0.06263979149349774
42085,"Mercer, PA",0.08335860225118341
42087,"Mifflin, PA",-0.010921869089129954
42089,"Monroe, PA",-0.037349351902167705
42091,"Montgomery, PA",0.17249261504030278
42093,"Montour, PA",0.04437849304808994
42095,"Northampton, PA",0.09705764028760422
42097,"Northumberland, PA",-0.021801799594462712
42099,"Perry, PA",-0.058574128502461686
42101,"Philadelphia, PA",0.5193083974356851
42103,"Pike, PA",-0.055232430586840686
42105,"Potter, PA",-0.04519461574880479
42107,"Schuylkill, PA",-0.004122644783554619
42109,"Snyder, PA",-0.04347532118487507
42111,"Somerset, PA",-0.0377348221444288
42113,"Sullivan, PA",-0.06626850465565182
42115,"Susquehanna, PA",-0.06154094481651218
42117,"Tioga, PA",-0.066105723015353
42119,"Union, PA",-0.028191631802913175
42121,"Venango, PA",0.04891967530474295
42123,"Warren, PA",0.02825919389489262
42125,"Washington, PA",0.024512386233989325
42127,"Wayne, PA",-0.06085446889342483
42129,"Westmoreland, PA",0.058643078773724655
42131,"Wyoming, PA",-0.06350228816438341
42133,"York, PA",0.1577779098925134
44001,"Bristol, RI",0.3265195462045565
44003,"Kent, RI",0.4060867147509961
44005,"Newport, RI",0.42087812913986933
44007,"Providence, RI",0.8297396716207981
44009,"Washington, RI",0.11609018294094531
45001,"Abbeville, SC",-0.026573512937402288
45003,"Aiken, SC",0.04609880907574393
45005,"Allendale, SC",-0.06326078339250041
45007,"Anderson, SC",0.04029336249802151
45009,"Bamberg, SC",0.0024877789782735693
45011,"Barnwell, SC",-0.018422233744592065
45013,"Beaufort, SC",0.012854391518631436
45015,"Berkeley, SC",0.09326828242794294
45017,"Calhoun, SC",-0.05705145307906867
45019,"Charleston, SC",0.22189294066113852
45021,"Cherokee, SC",0.003460268874970085
45023,"Chester, SC",-9.656207539676664e-05
45025,"Chesterfield, SC",0.03757604516628699
45027,"Clarendon, SC",-0.034010103638911215
45029,"Colleton, SC",-0.03833722085919644
45031,"Darlington, SC",-0.039330421898831514
45033,"Dillon, SC",-0.015251265511182721
45035,"Dorchester, SC",0.15569458115802104
45037,"Edgefield, SC",-0.048840650959644516
45039,"Fairfield, SC",-0.011812889634293944
45041,"Florence, SC",0.07269179897395506
45043,"Georgetown, SC",-0.025022571291637097
45045,"Greenville, SC",0.2576207862665343
45047,"Greenwood, SC",0.08319815229029359
45049,"Hampton, SC",0.005952366621999827
45051,"Horry, SC",0.0442224208991131
45053,"Jasper, SC",-0.05585046079265665
45055,"Kershaw, SC",-0.011544518897799061
45057,"Lancaster, SC",-0.01004110317275586
45059,"Laurens, SC",0.0015176519286590473
45061,"Lee, SC",-0.01787536066345441
45063,"Lexington, SC",0.12909501909245802
45065,"McCormick, SC",-0.0655992487813104
45067,"Marion, SC",-0.0068793533878557245
45069,"Marlboro, SC",-0.029168590608676936
45071,"Newberry, SC",0.01719184831978371
45073,"Oconee, SC",0.020731676835691326
45075,"Orangeburg, SC",0.015039088170605286
45077,"Pickens, SC",0.0704083014814183
45079,"Richland, SC",0.1815597549237935
45081,"Saluda, SC",-0.018544261793654537
45083,"Spartanburg, SC",0.12290518308339227
45085,"Sumter, SC",0.08283203126471594
45087,"Union, SC",-0.023996257806382593
45089,"Williamsburg, SC",-0.02323142393069244
45091,"York, SC",0.1202268400349662
46003,"Aurora, SD",-0.06792418631809916
46005,"Beadle, SD",-0.06957949394030183
46007,"Bennett, SD",-0.07123441849453949
46009,"Bon Homme, SD",-0.06717345253507545
46011,"Brookings, SD",0.06976965701845828
46013,"Brown, SD",-0.07091473342317522
46015,"Brule, SD",-0.07045421613497416
46017,"Buffalo, SD",-0.07123441849453949
46019,"Butte, SD",-0.0651523120597528
46021,"Campbell, SD",-0.07123441849453949
46023,"Charles Mix, SD",-0.06957949394030183
46025,"Clark, SD",-0.06792418631809916
46027,"Clay, SD",-0.06461245798889914
46029,"Codington, SD",-0.003362691082604785
46031,"Corson, SD",-0.07123441849453949
46033,"Custer, SD",-0.06682075604658
46035,"Davison, SD",-0.021266151881479844
46037,"Day, SD",-0.0684235943609175
46039,"Deuel, SD",-0.04448177757365768
46041,"Dewey, SD",-0.07123441849453949
46043,"Douglas, SD",-0.06792418631809916
46045,"Edmunds, SD",-0.07123441849453949
46047,"Fall River, SD",0.045405843525355705
46049,"Faulk, SD",-0.07123441849453949
46051,"Grant, SD",-0.06792418631809916
46053,"Gregory, SD",-0.06957949394030183
46055,"Haakon, SD",-0.07123441849453949
46057,"Hamlin, SD",-0.06626850465565182
46059,"Hand, SD",-0.07123441849453949
46061,"Hanson, SD",-0.06295605536180515
46063,"Harding, SD",-0.06957949394030183
46065,"Hughes, SD",-0.07123441849453949
46067,"Hutchinson, SD",-0.03462448195327239
46069,"Hyde, SD",-0.07123441849453949
46071,"Jackson, SD",-0.07123441849453949
46073,"Jerauld, SD",-0.06957949394030183
46075,"Jones, SD",-0.07123441849453949
46077,"Kingsbury, SD",-0.06862532760030127
46079,"Lake, SD",-0.008964665533809257
46081,"Lawrence, SD",-0.029393978689549516
46083,"Lincoln, SD",-0.021722699868656936
46085,"Lyman, SD",-0.07123441849453949
46087,"McCook, SD",-0.06626850465565182
46089,"McPherson, SD",-0.07123441849453949
46091,"Marshall, SD",-0.06792418631809916
46093,"Meade, SD",-0.04095013184861207
46095,"Mellette, SD",-0.07123441849453949
46097,"Miner, SD",-0.06626850465565182
46099,"Minnehaha, SD",0.03337078807377414
46101,"Moody, SD",-0.06626850465565182
46103,"Pennington, SD",-0.04027511561400199
46105,"Perkins, SD",-0.07123441849453949
46107,"Potter, SD",-0.07123441849453949
46109,"Roberts, SD",-0.05523898266786598
46111,"Sanborn, SD",-0.06792418631809916
46115,"Spink, SD",-0.07077752147009853
46117,"Stanley, SD",-0.07123441849453949
46119,"Sully, SD",-0.07123441849453949
46121,"Todd, SD",-0.07123441849453949
46123,"Tripp, SD",-0.07123441849453949
46125,"Turner, SD",-0.0646164488942631
46127,"Union, SD",-0.028749519654393096
46129,"Walworth, SD",-0.07123441849453949
46135,"Yankton, SD",0.14729523072278017
46137,"Ziebach, SD",-0.07123441849453949
47001,"Anderson, TN",-0.023611224389201046
47003,"Bedford, TN",-0.05124352215736194
47005,"Benton, TN",-0.05761168519716542
47007,"Bledsoe, TN",-0.06430065338627755
47009,"Blount, TN",0.036036974100748465
47011,"Bradley, TN",-0.013541736245080593
47013,"Campbell, TN",-0.054573686614313166
47015,"Cannon, TN",-0.06461245798889914
47017,"Carroll, TN",-0.051524177871862364
47019,"Carter, TN",-0.06025977809446981
47021,"Cheatham, TN",-0.02911447745697171
47023,"Chester, TN",-0.06516085257201953
47025,"Claiborne, TN",-0.05245245747574756
47027,"Clay, TN",-0.06461245798889914
47029,"Cocke, TN",-0.007013349124396218
47031,"Coffee, TN",-0.022948100434111107
47033,"Crockett, TN",-0.06364148213651732
47035,"Cumberland, TN",-0.04868897969116481
47037,"Davidson, TN",0.10211886381265756
47039,"Decatur, TN",-0.06541671872071231
47041,"DeKalb, TN",-0.06539525968283222
47043,"Dickson, TN",0.017901942534249038
47045,"Dyer, TN",0.0010128667011410908
47047,"Fayette, TN",-0.05399302420590035
47049,"Fentress, TN",-0.06699798462256512
47051,"Franklin, TN",-0.05103998818650113
47053,"Gibson, TN",-0.03547014626009448
47055,"Giles, TN",-0.03612096750508298
47057,"Grainger, TN",-0.05884472469777513
47059,"Greene, TN",-0.04288750672389485
47061,"Grundy, TN",-0.06615111398138684
47063,"Hamblen, TN",0.024675460499059998
47065,"Hamilton, TN",0.106701080155579
47067,"Hancock, TN",-0.06461245798889914
47069,"Hardeman, TN",-0.05121524904700725
47071,"Hardin, TN",0.0028414147389603794
47073,"Hawkins, TN",-0.03236294476421664
47075,"Haywood, TN",-0.023782425160435272
47077,"Henderson, TN",0.01531571986629543
47079,"Henry, TN",-0.06599583889412464
47081,"Hickman, TN",-0.053315790551201725
47083,"Houston, TN",-0.06626850465565182
47085,"Humphreys, TN",-0.04608879630451401
47087,"Jackson, TN",-0.044923590991876594
47089,"Jefferson, TN",-0.053096625658053065
47091,"Johnson, TN",-0.06571463253097087
47093,"Knox, TN",0.06705208846028388
47095,"Lake, TN",-0.0618254016948957
47097,"Lauderdale, TN",-0.06484569881695745
47099,"Lawrence, TN",-0.023490999102884658
47101,"Lewis, TN",0.005408925636263717
47103,"Lincoln, TN",-0.0023319723313073304
47105,"Loudon, TN",-0.001277148355308122
47107,"McMinn, TN",-0.03678951814844844
47109,"McNairy, TN",-0.04328067292415139
47111,"Macon, TN",-0.06403454252559138
47113,"Madison, TN",0.06660191449132791
47115,"Marion, TN",-0.06417317239573572
47117,"Marshall, TN",0.006129830090218169
47119,"Maury, TN",-0.04696989180487188
47121,"Meigs, TN",-0.013567272707065037
47123,"Monroe, TN",0.0028851741420086174
47125,"Montgomery, TN",-0.03798191429554032
47127,"Moore, TN",-0.058716620831313016
47129,"Morgan, TN",-0.06340961165729264
47131,"Obion, TN",-0.05526265368959049
47133,"Overton, TN",-0.06607836433194114
47135,"Perry, TN",-0.06626850465565182
47137,"Pickett, TN",-0.06792418631809916
47139,"Polk, TN",-0.06294285317420145
47141,"Putnam, TN",-0.06590265179901023
47143,"Rhea, TN",-0.042469284106650296
47145,"Roane, TN",-0.035021430530219666
47147,"Robertson, TN",-0.033512572832331555
47149,"Rutherford, TN",0.01714971762551487
47151,"Scott, TN",-0.04655529345882803
47153,"Sequatchie, TN",-0.06565948895159524
47155,"Sevier, TN",-0.03568363085167392
47157,"Shelby, TN",0.16914676565016507
47159,"Smith, TN",-0.04817269058221019
47161,"Stewart, TN",-0.06714516058279962
47163,"Sullivan, TN",-0.032009832311478914
47165,"Sumner, TN",-0.0037396303048842228
47167,"Tipton, TN",-0.0636717694129818
47169,"Trousdale, TN",-0.04706041957599982
47171,"Unicoi, TN",-0.016145628259852884
47173,"Union, TN",-0.06370916373603785
47175,"Van Buren, TN",-0.06792418631809916
47177,"Warren, TN",-0.06709972728485514
47179,"Washington, TN",-0.06018012599752398
47181,"Wayne, TN",-0.06342494031729962
47183,"Weakley, TN",-0.0646015350930581
47185,"White, TN",-0.06763805170348869
47187,"Williamson, TN",-0.005955148562490464
47189,"Wilson, TN",-0.0014071356487682651
48001,"Anderson, TX",-0.06779202607629486
48003,"Andrews, TX",-0.06761421023886671
48005,"Angelina, TX",0.029393029896016554
48007,"Aransas, TX",-0.06425171156119813
48009,"Archer, TX",-0.06259321931245931
48011,"Armstrong, TX",-0.06626850465565182
48013,"Atascosa, TX",-0.06228387008056713
48015,"Austin, TX",-0.05447207741815485
48017,"Bailey, TX",-0.06957949394030183
48019,"Bandera, TX",-0.06746087125138223
48021,"Bastrop, TX",-0.04314840836317935
48023,"Baylor, TX",-0.06957949394030183
48025,"Bee, TX",-0.06783184427218192
48027,"Bell, TX",0.01470268798655594
48029,"Bexar, TX",0.04560634700497457
48031,"Blanco, TX",-0.06705657903850049
48033,"Borden, TX",-0.06792418631809916
48035,"Bosque, TX",-0.06784465040814058
48037,"Bowie, TX",-0.033747269145402936
48039,"Brazoria, TX",0.036024249278698184
48041,"Brazos, TX",-0.024348107102673988
48043,"Brewster, TX",-0.07010052048861615
48045,"Briscoe, TX",-0.06957949394030183
48047,"Brooks, TX",-0.06792418631809916
48049,"Brown, TX",-0.0395109330911102
48051,"Burleson, TX",0.04960292521296661
48053,"Burnet, TX",-0.05012182320395053
48055,"Caldwell, TX",-0.05175077832054864
48057,"Calhoun, TX",-0.03965411678522601
48059,"Callahan, TX",-0.06524128659250161
48061,"Cameron, TX",-0.016853097772166925
48063,"Camp, TX",-0.06681611097118545
48065,"Carson, TX",-0.06306191682561035
48067,"Cass, TX",-0.0614654977347715
48069,"Castro, TX",-0.06957949394030183
48071,"Chambers, TX",0.08716818657337955
48073,"Cherokee, TX",-0.042909258079866563
48075,"Childress, TX",-0.06957949394030183
48077,"Clay, TX",-0.06218927596119683
48079,"Cochran, TX",-0.06626850465565182
48081,"Coke, TX",-0.06792418631809916
48083,"Coleman, TX",-0.06742577250026127
48085,"Collin, TX",-0.009545680650714816
48087,"Collingsworth, TX",-0.06957949394030183
48089,"Colorado, TX",-0.06756162807616939
48091,"Comal, TX",-0.03303800290700265
48093,"Comanche, TX",-0.06864684700053059
48095,"Concho, TX",-0.06957949394030183
48097,"Cooke, TX",-0.04359658467731031
48099,"Coryell, TX",-0.04935357582328659
48101,"Cottle, TX",-0.07123441849453949
48103,"Crane, TX",-0.06626850465565182
48105,"Crockett, TX",-0.06957949394030183
48107,"Crosby, TX",-0.06805382220611778
48109,"Culberson, TX",-0.07123441849453949
48111,"Dallam, TX",-0.06957949394030183
48113,"Dallas, TX",0.15147237416072445
