GeoFIPS,GeoName,expected_agricultural_loss_rate
37075,"Graham, NC",-0.019524891150255352
37077,"Granville, NC",-0.0724940194070024
37079,"Greene, NC",0.0445912858884876
37081,"Guilford, NC",0.02225800771442432
37083,"Halifax, NC",0.07348409639081188
37085,"Harnett, NC",0.15810816809389627
37087,"Haywood, NC",-0.01013962465625129
37089,"Henderson, NC",0.028851588613507895
37091,"Hertford, NC",0.02873373443650573
37093,"Hoke, NC",0.15650984268670043
37095,"Hyde, NC",-0.0724940194070024
37097,"Iredell, NC",0.13770456926508778
37099,"Jackson, NC",-0.007252191946211961
37101,"Johnston, NC",0.1326041100980795
37103,"Jones, NC",0.11388250750024675
37105,"Lee, NC",0.1955758407460937
37107,"Lenoir, NC",0.06376319566792144
37109,"Lincoln, NC",0.1845460974222377
37111,"McDowell, NC",0.18335573321153564
37113,"Macon, NC",0.02497690535581043
37115,"Madison, NC",-0.0724940194070024
37117,"Martin, NC",0.11178961859546299
37119,"Mecklenburg, NC",-0.07184906548394154
37121,"Mitchell, NC",0.15506052436649265
37123,"Montgomery, NC",0.20936053190917714
37125,"Moore, NC",0.16215803315030475
37127,"Nash, NC",0.10436646220036505
37129,"New Hanover, NC",-0.05234286059446902
37131,"Northampton, NC",0.050936176381160214
37133,"Onslow, NC",0.07378771199193124
37135,"Orange, NC",0.08239923957689044
37137,"Pamlico, NC",0.17993052892704275
37139,"Pasquotank, NC",-0.0018398327784023838
37141,"Pender, NC",0.0906536479605522
37143,"Perquimans, NC",0.004695266556285604
37145,"Person, NC",0.17186777911845064
37147,"Pitt, NC",0.04086411777030219
37149,"Polk, NC",-0.05249073179657404
37151,"Randolph, NC",0.18778145286004633
37153,"Richmond, NC",0.08223800834097439
37155,"Robeson, NC",0.06997938637951528
37157,"Rockingham, NC",0.050156531948960525
37159,"Rowan, NC",0.151270753966797
37161,"Rutherford, NC",-0.05099122176706361
37163,"Sampson, NC",0.06293175566361153
37165,"Scotland, NC",0.09683717271300418
37167,"Stanly, NC",-0.04281232710843608
37169,"Stokes, NC",0.03847726963913689
37171,"Surry, NC",-0.0450346692391953
37173,"Swain, NC",-0.011658325045146634
37175,"Transylvania, NC",0.09456804495741755
37177,"Tyrrell, NC",-0.0724940194070024
37179,"Union, NC",-0.047072402614832254
37181,"Vance, NC",0.12773610189632056
37183,"Wake, NC",0.041176207330663406
37185,"Warren, NC",0.1881084200324059
37187,"Washington, NC",0.12637191605031606
37189,"Watauga, NC",0.07343532972998257
37191,"Wayne, NC",0.09072958676965115
37193,"Wilkes, NC",-0.03643558761031507
37195,"Wilson, NC",0.07765210121219157
37197,"Yadkin, NC",-0.016965507698027515
37199,"Yancey, NC",0.18108869875286593
38001,"Adams, ND",-0.03138372462453598
38003,"Barnes, ND",-0.02219811160434093
38005,"Benson, ND",-0.0641663464341441
38007,"Billings, ND",-0.03061477733119422
38009,"Bottineau, ND",-0.06879322666932852
38011,"Bowman, ND",-0.036325066152189
38013,"Burke, ND",-0.06509439190463184
38015,"Burleigh, ND",-0.059223799389473974
38017,"Cass, ND",-0.04061433339966258
38019,"Cavalier, ND",-0.011484480031928479
38021,"Dickey, ND",-0.03591456241600066
38023,"Divide, ND",-0.028847698791027443
38025,"Dunn, ND",-0.031179220954337006
38027,"Eddy, ND",-0.06511885225654979
38029,"Emmons, ND",-0.04315815781234633
38031,"Foster, ND",-0.029837612930951107
38033,"Golden Valley, ND",-0.03310145005266918
38035,"Grand Forks, ND",-0.0495510936771012
38037,"Grant, ND",-0.04002752069805693
38039,"Griggs, ND",-0.009605047367855724
38041,"Hettinger, ND",-0.03232377152961596
38043,"Kidder, ND",-0.04269229272236119
38045,"LaMoure, ND",-0.03531822602690304
38047,"Logan, ND",-0.040354518003887896
38049,"McHenry, ND",-0.06254810666572308
38051,"McIntosh, ND",-0.039504307203798716
38053,"McKenzie, ND",-0.026877983574038478
38055,"McLean, ND",-0.06376432666839327
38057,"Mercer, ND",-0.03649147528699748
38059,"Morton, ND",-0.049694116583109293
38061,"Mountrail, ND",-0.062373964189751274
38063,"Nelson, ND",-0.029829432059532257
38065,"Oliver, ND",-0.039046477615707786
38067,"Pembina, ND",-0.03237709964092428
38069,"Pierce, ND",-0.06797520337174212
38071,"Ramsey, ND",-0.035077210792422986
38073,"Ransom, ND",-0.032325852760713425
38075,"Renville, ND",-0.06271321444876354
38077,"Richland, ND",-0.04906219952975077
38079,"Rolette, ND",-0.06897663911196605
38081,"Sargent, ND",-0.023553139752020114
38083,"Sheridan, ND",-0.06754003502832573
38085,"Sioux, ND",-0.0420615255674911
38087,"Slope, ND",-0.03401749097524931
38089,"Stark, ND",-0.050508703380949704
38091,"Steele, ND",-0.007443531255638347
38093,"Stutsman, ND",-0.05125062934259461
38095,"Towner, ND",-0.06868105925436829
38097,"Traill, ND",-0.011434925510404037
38099,"Walsh, ND",-0.03294521466954803
38101,"Ward, ND",-0.06822496539726342
38103,"Wells, ND",-0.06849592757935985
38105,"Williams, ND",-0.047754528864960566
39001,"Adams, OH",0.01851151615979063
39003,"Allen, OH",-0.0676175423034151
39005,"Ashland, OH",-0.06040853194226459
39007,"Ashtabula, OH",-0.06462475793298095
39009,"Athens, OH",-0.04311329606616221
39011,"Auglaize, OH",-0.06383317301783287
39013,"Belmont, OH",-0.06331399101239477
39015,"Brown, OH",0.014183630374559497
39017,"Butler, OH",-0.05143394472573215
39019,"Carroll, OH",-0.059974729737692356
39021,"Champaign, OH",-0.05575820640056317
39023,"Clark, OH",-0.06945972882799123
39025,"Clermont, OH",-0.06114071545547761
39027,"Clinton, OH",-0.027330081013383967
39029,"Columbiana, OH",-0.06475943683436292
39031,"Coshocton, OH",-0.02356161630648812
39033,"Crawford, OH",-0.0653201615865896
39035,"Cuyahoga, OH",-0.0716099699459839
39037,"Darke, OH",-0.05394945675211005
39039,"Defiance, OH",-0.06572634653568454
39041,"Delaware, OH",-0.06644806883688836
39043,"Erie, OH",-0.06399130324478075
39045,"Fairfield, OH",-0.06834587836496686
39047,"Fayette, OH",-0.06024679701900737
39049,"Franklin, OH",-0.06514537486231975
39051,"Fulton, OH",-0.06001791673149781
39053,"Gallia, OH",-0.024342937769860296
39055,"Geauga, OH",-0.06803833150387728
39057,"Greene, OH",-0.06163122085509176
39059,"Guernsey, OH",-0.02655375158433748
39061,"Hamilton, OH",-0.06291956951418709
39063,"Hancock, OH",-0.06123651592420731
39065,"Hardin, OH",-0.06451224935446243
39067,"Harrison, OH",-0.06074961575079141
39069,"Henry, OH",-0.06647825423841602
39071,"Highland, OH",0.0014368151284165354
39073,"Hocking, OH",-0.03576511922549075
39075,"Holmes, OH",-0.06570345681419176
39077,"Huron, OH",-0.06431273447912667
39079,"Jackson, OH",-0.060391921686913985
39081,"Jefferson, OH",-0.06955519178653546
39083,"Knox, OH",-0.06388654558374851
39085,"Lake, OH",-0.06210373461212737
39087,"Lawrence, OH",-0.05519628377397867
39089,"Licking, OH",-0.05376472061780435
39091,"Logan, OH",-0.052594947270128256
39093,"Lorain, OH",-0.06692985021817366
39095,"Lucas, OH",-0.07138146985389915
39097,"Madison, OH",-0.06622830553123871
39099,"Mahoning, OH",-0.06790231315064499
39101,"Marion, OH",-0.06948885224956092
39103,"Medina, OH",-0.06539453608662515
39105,"Meigs, OH",-0.04080470041317563
39107,"Mercer, OH",-0.05446724566837613
39109,"Miami, OH",-0.05297038021975253
39111,"Monroe, OH",-0.052569614888866134
39113,"Montgomery, OH",-0.06694731933850007
39115,"Morgan, OH",-0.05999495934323429
39117,"Morrow, OH",-0.06846959454260049
39119,"Muskingum, OH",-0.05291388127626917
39121,"Noble, OH",-0.03953453157782727
39123,"Ottawa, OH",-0.05562279971730111
39125,"Paulding, OH",-0.06380454151665971
39127,"Perry, OH",-0.06215671213380802
39129,"Pickaway, OH",-0.04935350101158564
39131,"Pike, OH",-0.009837556830777028
39133,"Portage, OH",-0.0692463939421849
39135,"Preble, OH",-0.06133891822780402
39137,"Putnam, OH",-0.066255540059168
39139,"Richland, OH",-0.06087152112327454
39141,"Ross, OH",-0.022564909998107674
39143,"Sandusky, OH",-0.05660994490480742
39145,"Scioto, OH",0.024729209133956598
39147,"Seneca, OH",-0.06378128241029934
39149,"Shelby, OH",-0.05756060639420202
39151,"Stark, OH",-0.0697020401516869
39153,"Summit, OH",-0.07087707203546689
39155,"Trumbull, OH",-0.06481727244523394
39157,"Tuscarawas, OH",-0.0687938174548014
39159,"Union, OH",-0.06345327566381276
39161,"Van Wert, OH",-0.059033086591377626
39163,"Vinton, OH",-0.04985139288391316
39165,"Warren, OH",-0.030940593970651187
39167,"Washington, OH",-0.03589665710636536
39169,"Wayne, OH",-0.06971169590424309
39171,"Williams, OH",-0.06204731475226266
39173,"Wood, OH",-0.06717403816032697
39175,"Wyandot, OH",-0.05921736636455366
40001,"Adair, OK",0.132515856608183
40003,"Alfalfa, OK",-0.009265065273604045
40005,"Atoka, OK",0.021812088413493802
40007,"Beaver, OK",0.3112629981231847
40009,"Beckham, OK",0.021956951329555663
40011,"Blaine, OK",-0.03330198260316697
40013,"Bryan, OK",-0.030356319903499518
40015,"Caddo, OK",-0.03231070721501894
40017,"Canadian, OK",-0.053792813525107674
40019,"Carter, OK",-0.005584435744707905
40021,"Cherokee, OK",0.14112140588954447
40023,"Choctaw, OK",0.20417478543172263
40025,"Cimarron, OK",0.07744336000974328
40027,"Cleveland, OK",-0.022504545665274045
40029,"Coal, OK",0.023818463266569445
40031,"Comanche, OK",-0.037244248862889684
40033,"Cotton, OK",0.007760884000573176
40035,"Craig, OK",0.0029113354668894864
40037,"Creek, OK",-0.014282790307830306
40039,"Custer, OK",-0.027122962547860174
40041,"Delaware, OK",-0.03838090304313879
40043,"Dewey, OK",0.046808135563025655
40045,"Ellis, OK",-0.028386303530178125
40047,"Garfield, OK",-0.04880529449514204
40049,"Garvin, OK",-0.008797210571331426
40051,"Grady, OK",-0.04722532070792307
40053,"Grant, OK",-0.01273415690454649
40055,"Greer, OK",0.044082744340646185
40057,"Harmon, OK",0.018960871961321013
40059,"Harper, OK",0.1530401938894297
40061,"Haskell, OK",0.15881548545335633
40063,"Hughes, OK",-0.05716791343669281
40065,"Jackson, OK",-0.03252232362271956
40067,"Jefferson, OK",-0.0372884317200316
40069,"Johnston, OK",0.05171824071700515
40071,"Kay, OK",-0.02187507979706571
40073,"Kingfisher, OK",-0.04618764442157386
40075,"Kiowa, OK",-0.0221893047374222
40077,"Latimer, OK",0.3581733527567794
40079,"Le Flore, OK",0.07157781472870184
40081,"Lincoln, OK",-0.002439494156522004
40083,"Logan, OK",0.0039864782254124265
40085,"Love, OK",0.058821494990669354
40087,"McClain, OK",0.022280038758671683
40089,"McCurtain, OK",0.12997166767120172
40091,"McIntosh, OK",0.2300596661024541
40093,"Major, OK",-0.035736613483600466
40095,"Marshall, OK",0.19422043209196382
40097,"Mayes, OK",-0.020929900795292
40099,"Murray, OK",0.06661785748802429
40101,"Muskogee, OK",0.11210164685846236
40103,"Noble, OK",-0.015713186893796638
40105,"Nowata, OK",0.003654610390658064
40107,"Okfuskee, OK",-0.001464927210158562
40109,"Oklahoma, OK",-0.051039036739205845
40111,"Okmulgee, OK",0.17828220577176035
40113,"Osage, OK",0.013377299578253954
40115,"Ottawa, OK",0.020336072681260475
40117,"Pawnee, OK",0.01627327816099844
40119,"Payne, OK",-0.033938801258597606
40121,"Pittsburg, OK",0.18650756775611188
40123,"Pontotoc, OK",0.0110325281540673
40125,"Pottawatomie, OK",-0.0002981017268207653
40127,"Pushmataha, OK",0.14667048581485176
40129,"Roger Mills, OK",0.01478610579836026
40131,"Rogers, OK",-0.015618826372870376
40133,"Seminole, OK",0.03902326640223741
40135,"Sequoyah, OK",0.18989371068195648
40137,"Stephens, OK",-0.014006162011173995
40139,"Texas, OK",0.005837894847170899
40141,"Tillman, OK",-0.02889215368882636
40143,"Tulsa, OK",-0.0514580342787212
40145,"Wagoner, OK",0.1250562086164193
40147,"Washington, OK",-0.020716025818975803
40149,"Washita, OK",-0.03196595881579023
40151,"Woods, OK",-0.021198783828902168
40153,"Woodward, OK",0.004114175842349521
41001,"Baker, OR",-0.0621450857277428
41003,"Benton, OR",-0.06995392911303122
41005,"Clackamas, OR",-0.07149287422256445
41007,"Clatsop, OR",-0.07203849481218405
41009,"Columbia, OR",-0.0724940194070024
41011,"Coos, OR",-0.05608739093425208
41013,"Crook, OR",-0.06437260405902212
41015,"Curry, OR",-0.06886812482426896
41017,"Deschutes, OR",-0.07045924766387146
41019,"Douglas, OR",-0.05579051086469844
41021,"Gilliam, OR",-0.04395090252019762
41023,"Grant, OR",-0.05650516037365616
41025,"Harney, OR",-0.06675910000581242
41027,"Hood River, OR",-0.06790530463667122
41029,"Jackson, OR",-0.05770326753333421
41031,"Jefferson, OR",-0.06443803954315341
41033,"Josephine, OR",-0.062150046378280144
41035,"Klamath, OR",-0.04224888514218694
41037,"Lake, OR",-0.03358159522077464
41039,"Lane, OR",-0.07030024869817508
41041,"Lincoln, OR",-0.0724940194070024
41043,"Linn, OR",-0.07106827560107032
41045,"Malheur, OR",-0.031048473070001692
41047,"Marion, OR",-0.07120136784248876
41049,"Morrow, OR",-0.06339697840311409
41051,"Multnomah, OR",-0.07225125324061576
41053,"Polk, OR",-0.06947715150992673
41055,"Sherman, OR",-0.05480632502561755
41057,"Tillamook, OR",-0.06695926230115457
41059,"Umatilla, OR",-0.051629256997733575
41061,"Union, OR",-0.057611179822480874
41063,"Wallowa, OR",-0.04798968407998927
41065,"Wasco, OR",-0.0637853529835497
41067,"Washington, OR",-0.07129293519899982
41069,"Wheeler, OR",-0.05651234825803653
41071,"Yamhill, OR",-0.07141206192552274
42001,"Adams, PA",-0.04795826597156394
42003,"Allegheny, PA",-0.0716122331401472
42005,"Armstrong, PA",-0.0676235954606117
42007,"Beaver, PA",-0.06972880582869478
42009,"Bedford, PA",-0.06784733380490049
42011,"Berks, PA",-0.00412040061951402
42013,"Blair, PA",-0.06767922895362222
42015,"Bradford, PA",-0.05774282279998322
42017,"Bucks, PA",-0.010918614845707775
42019,"Butler, PA",-0.06897861487266166
42021,"Cambria, PA",-0.06782760849971514
42023,"Cameron, PA",-0.0667035179659865
42025,"Carbon, PA",-0.06413814683286434
42027,"Centre, PA",-0.06783044353993495
42029,"Chester, PA",0.12193331590627365
42031,"Clarion, PA",-0.06752395171883652
42033,"Clearfield, PA",-0.06515548845720143
42035,"Clinton, PA",-0.06154141543710423
42037,"Columbia, PA",-0.06990855872256796
42039,"Crawford, PA",-0.06787707302749402
42041,"Cumberland, PA",-0.06578768552726166
42043,"Dauphin, PA",-0.06254065140751341
42045,"Delaware, PA",-0.04379318172254831
42047,"Elk, PA",-0.0668734601959663
42049,"Erie, PA",-0.0694703292184583
42051,"Fayette, PA",-0.06876647003783698
42053,"Forest, PA",-0.0650543090466239
42055,"Franklin, PA",-0.06510964844613998
42057,"Fulton, PA",-0.07115931134376663
42059,"Greene, PA",-0.06606705034646698
42061,"Huntingdon, PA",-0.06123582385390025
42063,"Indiana, PA",-0.06867123173203804
42065,"Jefferson, PA",-0.0682776109364106
42067,"Juniata, PA",-0.06655805215205401
42069,"Lackawanna, PA",-0.06957313985821478
42071,"Lancaster, PA",-0.06468736819476717
42073,"Lawrence, PA",-0.06875388158462059
42075,"Lebanon, PA",-0.06224153637359553
42077,"Lehigh, PA",-0.030545326402727002
42079,"Luzerne, PA",-0.0698345221044695
42081,"Lycoming, PA",-0.06719471538054467
42083,"McKean, PA",-0.06471540491002226
42085,"Mercer, PA",-0.06800210511100002
42087,"Mifflin, PA",-0.06752476924519935
42089,"Monroe, PA",-0.0655312299245362
42091,"Montgomery, PA",-0.026091250821367207
42093,"Montour, PA",-0.06764640053661364
42095,"Northampton, PA",-0.02825909399311155
42097,"Northumberland, PA",-0.0682728073298694
42099,"Perry, PA",-0.0662472523835963
42101,"Philadelphia, PA",-0.07228269833791989
42103,"Pike, PA",-0.06970198100780645
42105,"Potter, PA",-0.06135316288647297
42107,"Schuylkill, PA",-0.0688764043535608
42109,"Snyder, PA",-0.06518102158776717
42111,"Somerset, PA",-0.07094238299095112
42113,"Sullivan, PA",-0.06297601000630293
42115,"Susquehanna, PA",-0.05870076365236154
42117,"Tioga, PA",-0.06165569842147656
42119,"Union, PA",-0.0669266952319475
42121,"Venango, PA",-0.06726731706523392
42123,"Warren, PA",-0.06293565355091835
42125,"Washington, PA",-0.06833950298617819
42127,"Wayne, PA",-0.0617822194072265
42129,"Westmoreland, PA",-0.07187002411931653
42131,"Wyoming, PA",-0.06305382176765428
42133,"York, PA",-0.05258286775201526
44001,"Bristol, RI",-0.06711168131747158
44003,"Kent, RI",-0.06859774557203835
44005,"Newport, RI",-0.05871561188032992
44007,"Providence, RI",-0.06819708091730137
44009,"Washington, RI",-0.054654504779840685
45001,"Abbeville, SC",-0.046210998157209526
45003,"Aiken, SC",-0.05274505390722195
45005,"Allendale, SC",0.2517118786435353
45007,"Anderson, SC",-0.05086942874307021
45009,"Bamberg, SC",0.12541437424115864
45011,"Barnwell, SC",0.17936906503053773
45013,"Beaufort, SC",-0.008874982983637536
45015,"Berkeley, SC",-0.03833390818517812
45017,"Calhoun, SC",-0.02395106510591638
45019,"Charleston, SC",-0.023810336223066275
45021,"Cherokee, SC",-0.047402257368810985
45023,"Chester, SC",-0.05013075549467694
45025,"Chesterfield, SC",-0.04021936038684437
45027,"Clarendon, SC",0.0712586664532826
45029,"Colleton, SC",0.14563683571695085
45031,"Darlington, SC",0.08558470307610433
45033,"Dillon, SC",0.10249111901408092
45035,"Dorchester, SC",-0.012986554106252934
45037,"Edgefield, SC",-0.04551154929272194
45039,"Fairfield, SC",-0.041388872131557064
45041,"Florence, SC",0.04287828863823995
45043,"Georgetown, SC",-0.013152274652496243
45045,"Greenville, SC",-0.06379015728087278
45047,"Greenwood, SC",-0.05410857897488741
45049,"Hampton, SC",0.24284929211666229
45051,"Horry, SC",-0.01853345272618101
45053,"Jasper, SC",-0.0724940194070024
45055,"Kershaw, SC",-0.034631794280941874
45057,"Lancaster, SC",-0.04697015291132256
45059,"Laurens, SC",-0.04783705209859901
45061,"Lee, SC",0.08609635083162592
45063,"Lexington, SC",-0.045431007961281744
45065,"McCormick, SC",-0.0724940194070024
45067,"Marion, SC",0.1008756020968753
45069,"Marlboro, SC",0.09367501471276563
45071,"Newberry, SC",-0.04928610126625743
45073,"Oconee, SC",-0.011030823831190362
45075,"Orangeburg, SC",-0.03206052802502046
45077,"Pickens, SC",-0.05877295648348768
45079,"Richland, SC",-0.05815805960197229
45081,"Saluda, SC",-0.03888655303072075
45083,"Spartanburg, SC",-0.058410361284518375
45085,"Sumter, SC",-0.040266029613129306
45087,"Union, SC",-0.05183264538483201
45089,"Williamsburg, SC",0.06372001408983641
45091,"York, SC",-0.05009305746949155
46003,"Aurora, SD",-0.048550966616582425
46005,"Beadle, SD",-0.040073674431145734
46007,"Bennett, SD",-0.054461260726077265
46009,"Bon Homme, SD",-0.05569221274380287
46011,"Brookings, SD",-0.007742996719193096
46013,"Brown, SD",0.04184988472726192
46015,"Brule, SD",-0.04308847960058482
46017,"Buffalo, SD",-0.04493154092935492
46019,"Butte, SD",-0.0203281600561126
46021,"Campbell, SD",-0.0369778673943405
46023,"Charles Mix, SD",-0.028737578883998638
46025,"Clark, SD",-0.028986781098309877
46027,"Clay, SD",-0.014735419483243972
46029,"Codington, SD",-0.02744673993323299
46031,"Corson, SD",-0.03805629636849717
46033,"Custer, SD",-0.04037521991723547
46035,"Davison, SD",0.03438847790825639
46037,"Day, SD",-0.011153513968497508
46039,"Deuel, SD",-0.024894833611210143
46041,"Dewey, SD",-0.029344795641916943
46043,"Douglas, SD",-0.03685521239263634
46045,"Edmunds, SD",-0.03495479570577442
46047,"Fall River, SD",-0.05668277618298634
46049,"Faulk, SD",-0.03701875214750805
46051,"Grant, SD",-0.022701129110014873
46053,"Gregory, SD",-0.04108779120998807
46055,"Haakon, SD",-0.05753254003268038
46057,"Hamlin, SD",-0.017409893099097684
46059,"Hand, SD",-0.047895701034394556
46061,"Hanson, SD",-0.016490089726741264
46063,"Harding, SD",-0.03289696898532868
46065,"Hughes, SD",-0.03082036042299796
46067,"Hutchinson, SD",-0.015027126924185619
46069,"Hyde, SD",-0.0431745036162271
46071,"Jackson, SD",-0.06313949420504439
46073,"Jerauld, SD",-0.03721499723523003
46075,"Jones, SD",-0.03310145005266918
46077,"Kingsbury, SD",-0.04365736882892235
46079,"Lake, SD",-0.03205414494340053
46081,"Lawrence, SD",-0.04384853832383784
46083,"Lincoln, SD",-0.03052766384742911
46085,"Lyman, SD",-0.04304947971838691
46087,"McCook, SD",-0.0343679392576145
46089,"McPherson, SD",-0.04055071224281015
46091,"Marshall, SD",-0.026859520436530504
46093,"Meade, SD",-0.04960694604241722
46095,"Mellette, SD",-0.04095944018020248
46097,"Miner, SD",-0.044130692625007684
46099,"Minnehaha, SD",-0.04065071114432239
46101,"Moody, SD",-0.02168657902726212
46103,"Pennington, SD",-0.061162498554979794
46105,"Perkins, SD",-0.03879302917458971
46107,"Potter, SD",-0.03650359524617541
46109,"Roberts, SD",-0.01973149857401202
46111,"Sanborn, SD",-0.02788227346079164
46115,"Spink, SD",0.02506959694342714
46117,"Stanley, SD",-0.014058775021805525
46119,"Sully, SD",-0.0366180762438888
46121,"Todd, SD",-0.04214143822052174
46123,"Tripp, SD",-0.04197043972025749
46125,"Turner, SD",-0.04393839784500131
46127,"Union, SD",-0.02833887163896265
46129,"Walworth, SD",-0.03750018491955709
46135,"Yankton, SD",-0.030048562935217515
46137,"Ziebach, SD",-0.03126920289184998
47001,"Anderson, TN",0.002365000177121379
47003,"Bedford, TN",-0.0331814021933976
47005,"Benton, TN",-0.06656979810765895
47007,"Bledsoe, TN",-0.002225276030808243
47009,"Blount, TN",-0.045354919195905063
47011,"Bradley, TN",-0.046211899933219946
47013,"Campbell, TN",-0.004325599083752518
47015,"Cannon, TN",-0.018409098961816084
47017,"Carroll, TN",-0.06824376505968244
47019,"Carter, TN",0.052433006970184604
47021,"Cheatham, TN",-0.051280810775320096
47023,"Chester, TN",-0.06397617811776768
47025,"Claiborne, TN",0.03706715437199071
47027,"Clay, TN",-0.043227930571291595
47029,"Cocke, TN",0.08517066337350321
47031,"Coffee, TN",-0.02580061208091522
47033,"Crockett, TN",-0.06707327432107235
47035,"Cumberland, TN",-0.015682370916194732
47037,"Davidson, TN",-0.06763985160770547
47039,"Decatur, TN",-0.039616762613306045
47041,"DeKalb, TN",-0.01387668909353057
47043,"Dickson, TN",-0.007337989348614737
47045,"Dyer, TN",-0.06897085680250492
47047,"Fayette, TN",-0.05333027524843437
47049,"Fentress, TN",-0.03138944480589945
47051,"Franklin, TN",-0.020218695026451794
47053,"Gibson, TN",-0.06827936420651104
47055,"Giles, TN",-0.06177400779737796
47057,"Grainger, TN",0.055211280437610366
47059,"Greene, TN",0.06488486357302925
47061,"Grundy, TN",-0.06256976881819332
47063,"Hamblen, TN",0.017168796280713217
47065,"Hamilton, TN",-0.06304894353131141
47067,"Hancock, TN",0.04331784931784677
47069,"Hardeman, TN",-0.058538109642415126
47071,"Hardin, TN",-0.06233168895193886
47073,"Hawkins, TN",0.036390140562267526
47075,"Haywood, TN",-0.05822716139071693
47077,"Henderson, TN",-0.06318682584691881
47079,"Henry, TN",0.009250490098666964
47081,"Hickman, TN",-0.06736512581376009
47083,"Houston, TN",-0.0724940194070024
47085,"Humphreys, TN",-0.06557247241833597
47087,"Jackson, TN",-0.0342718751012111
47089,"Jefferson, TN",0.07003935548051476
47091,"Johnson, TN",0.1138772357750919
47093,"Knox, TN",-0.04078427869140444
47095,"Lake, TN",-0.014981692664916224
47097,"Lauderdale, TN",-0.06700112809694458
47099,"Lawrence, TN",-0.0657535973397515
47101,"Lewis, TN",-0.06526527783380165
47103,"Lincoln, TN",-0.013612800284032223
47105,"Loudon, TN",-0.0724940194070024
47107,"McMinn, TN",-0.03895190769677481
47109,"McNairy, TN",-0.061233840382267646
47111,"Macon, TN",-0.029530726301869148
47113,"Madison, TN",-0.0682744504784476
47115,"Marion, TN",-0.006517775607806642
47117,"Marshall, TN",-0.06190178709340466
47119,"Maury, TN",-0.06739411706012177
47121,"Meigs, TN",-0.037047679454192184
47123,"Monroe, TN",-0.04189904289060631
47125,"Montgomery, TN",-0.0373995339174098
47127,"Moore, TN",-0.021874590080111167
47129,"Morgan, TN",-0.015537688047808751
47131,"Obion, TN",-0.03354228360226552
47133,"Overton, TN",-0.02754698808913536
47135,"Perry, TN",-0.06473145894008758
47137,"Pickett, TN",-0.04081229969475875
47139,"Polk, TN",-0.033210258536748305
47141,"Putnam, TN",-0.053808474209405266
47143,"Rhea, TN",-0.0011795930102502794
47145,"Roane, TN",-0.048444939447778834
47147,"Robertson, TN",-0.05232707747933041
47149,"Rutherford, TN",-0.04829543373085987
47151,"Scott, TN",-0.026990917575309914
47153,"Sequatchie, TN",-0.020258181705616107
47155,"Sevier, TN",-0.04271232112257706
47157,"Shelby, TN",-0.06385345165546819
47159,"Smith, TN",-0.028471795492729268
47161,"Stewart, TN",-0.023750449406961693
47163,"Sullivan, TN",0.010949429547776779
47165,"Sumner, TN",-0.054030958478209046
47167,"Tipton, TN",-0.06779382072652151
47169,"Trousdale, TN",-0.055960820658927934
47171,"Unicoi, TN",-0.0724940194070024
47173,"Union, TN",0.06656395731218256
47175,"Van Buren, TN",-0.008990775322953781
47177,"Warren, TN",-0.014125998642948279
47179,"Washington, TN",0.038878619082728605
47181,"Wayne, TN",-0.061702811672775026
47183,"Weakley, TN",0.012675921078928898
47185,"White, TN",-0.015269063635175328
47187,"Williamson, TN",-0.0661347707239961
47189,"Wilson, TN",-0.045972997308634356
48001,"Anderson, TX",-0.06718604673673134
48003,"Andrews, TX",0.11290293917466498
48005,"Angelina, TX",-0.020758399875588696
48007,"Aransas, TX",-0.042459923222104345
48009,"Archer, TX",0.23808545109113743
48011,"Armstrong, TX",0.4180584615588381
48013,"Atascosa, TX",0.016842664905031945
48015,"Austin, TX",-0.008990268928323664
48017,"Bailey, TX",-0.019666054524035914
48019,"Bandera, TX",0.28535104099901454
48021,"Bastrop, TX",-0.010098620225453825
48023,"Baylor, TX",0.39409390825939505
48025,"Bee, TX",-0.008774792600245274
48027,"Bell, TX",-0.06027177614711354
48029,"Bexar, TX",-0.06358300214016777
48031,"Blanco, TX",0.037824501192184945
48033,"Borden, TX",0.10332415064090594
48035,"Bosque, TX",-0.05836688515402766
48037,"Bowie, TX",0.02844781903864524
48039,"Brazoria, TX",-0.00867871009660759
48041,"Brazos, TX",-0.05401810757950898
48043,"Brewster, TX",-0.027009112070794816
48045,"Briscoe, TX",0.39451572901628285
48047,"Brooks, TX",-0.05891990133249003
48049,"Brown, TX",-0.04526931125102862
48051,"Burleson, TX",0.017229745319518708
48053,"Burnet, TX",0.026744894519677098
48055,"Caldwell, TX",-0.007559755813239866
48057,"Calhoun, TX",-0.012764064799361874
48059,"Callahan, TX",-0.05133053905770246
48061,"Cameron, TX",-0.03135648179819317
48063,"Camp, TX",-0.038664516542497696
48065,"Carson, TX",0.4434480500274074
48067,"Cass, TX",-0.007515762474400889
48069,"Castro, TX",-0.05807868069622957
48071,"Chambers, TX",0.1548533923195461
48073,"Cherokee, TX",-0.04320213285859187
48075,"Childress, TX",0.11919067116550952
48077,"Clay, TX",0.42228387250273314
48079,"Cochran, TX",0.036044399307523234
48081,"Coke, TX",0.0009615420839119704
48083,"Coleman, TX",-0.02182591739422235
48085,"Collin, TX",-0.06667578074099723
48087,"Collingsworth, TX",0.43289121202061454
48089,"Colorado, TX",-0.014378117327163431
48091,"Comal, TX",0.04589062551327827
48093,"Comanche, TX",-0.06978926380736006
