GeoFIPS,GeoName,median_rent
38031,"Foster, ND",0.00953752468233282
38033,"Golden Valley, ND",0.009538085592719625
38035,"Grand Forks, ND",0.009538536950292054
38037,"Grant, ND",0.009537169731225426
38039,"Griggs, ND",0.00953660005660395
38041,"Hettinger, ND",0.009538146942292824
38043,"Kidder, ND",0.009537656145705231
38045,"LaMoure, ND",0.009536915568702842
38047,"Logan, ND",0.00953779199118987
38049,"McHenry, ND",0.009537713113166646
38051,"McIntosh, ND",0.009537064560526609
38053,"McKenzie, ND",0.009539636860476985
38055,"McLean, ND",0.009537770080627617
38057,"Mercer, ND",0.009538966397299342
38059,"Morton, ND",0.0095386771778867
38061,"Mountrail, ND",0.0095384843649442
38063,"Nelson, ND",0.009536775341103532
38065,"Oliver, ND",0.00953701635728943
38067,"Pembina, ND",0.009537296812486495
38069,"Pierce, ND",0.009537730641616227
38071,"Ramsey, ND",0.009537318723048527
38073,"Ransom, ND",0.009538094356944304
38075,"Renville, ND",0.00953829155200081
38077,"Richland, ND",0.009537590414018915
38079,"Rolette, ND",0.0095365255606914
38081,"Sargent, ND",0.009538081210607174
38083,"Sheridan, ND",0.009536337129853356
38085,"Sioux, ND",0.009536297690840634
38087,"Slope, ND",0.009536740284203704
38089,"Stark, ND",0.009538742909571685
38091,"Steele, ND",0.00953701635728943
38093,"Stutsman, ND",0.009537682438379713
38095,"Towner, ND",0.00953713905643827
38097,"Traill, ND",0.00953752030022037
38099,"Walsh, ND",0.009537458950646505
38101,"Ward, ND",0.009538817405480904
38103,"Wells, ND",0.00953701635728943
38105,"Williams, ND",0.009539220559812156
39001,"Adams, OH",0.00953733625149833
39003,"Allen, OH",0.009538111885393885
39005,"Ashland, OH",0.009537984804135036
39007,"Ashtabula, OH",0.009537967275685233
39009,"Athens, OH",0.009538387958472505
39011,"Auglaize, OH",0.009537984804135036
39013,"Belmont, OH",0.009537717495279097
39015,"Brown, OH",0.009537853340763291
39017,"Butler, OH",0.009539005836309844
39019,"Carroll, OH",0.009537726259503776
39021,"Champaign, OH",0.009538164470742405
39023,"Clark, OH",0.009538006714696845
39025,"Clermont, OH",0.009538725381122326
39027,"Clinton, OH",0.009538081210607174
39029,"Columbiana, OH",0.009537463332758955
39031,"Coshocton, OH",0.009537454568534054
39033,"Crawford, OH",0.009537682438379713
39035,"Cuyahoga, OH",0.009538585153527901
39037,"Darke, OH",0.009537616706693619
39039,"Defiance, OH",0.009537954129348325
39041,"Delaware, OH",0.00954027664886059
39043,"Erie, OH",0.009538287169888582
39045,"Fairfield, OH",0.00953897954363625
39047,"Fayette, OH",0.009537796373302099
39049,"Franklin, OH",0.009539536071895283
39051,"Fulton, OH",0.009537949747235874
39053,"Gallia, OH",0.009537932218786294
39055,"Geauga, OH",0.00953883493393004
39057,"Greene, OH",0.00953891381195171
39059,"Guernsey, OH",0.009537923454561614
39061,"Hamilton, OH",0.009538624592538847
39063,"Hancock, OH",0.009538256495101871
39065,"Hardin, OH",0.009537721877391325
39067,"Harrison, OH",0.009537401983184868
39069,"Henry, OH",0.009538120649618564
39071,"Highland, OH",0.00953763861725565
39073,"Hocking, OH",0.00953780075541455
39075,"Holmes, OH",0.009537695584716843
39077,"Huron, OH",0.009537940983011195
39079,"Jackson, OH",0.009537673674154812
39081,"Jefferson, OH",0.009537743787953357
39083,"Knox, OH",0.009538260877214322
39085,"Lake, OH",0.00953891381195171
39087,"Lawrence, OH",0.009537945365123424
39089,"Licking, OH",0.009538620210426396
39091,"Logan, OH",0.009537927836673843
39093,"Lorain, OH",0.009538295934113039
39095,"Lucas, OH",0.00953826525932655
39097,"Madison, OH",0.009538352901573788
39099,"Mahoning, OH",0.009537713113166646
39101,"Marion, OH",0.009538081210607174
39103,"Medina, OH",0.009539027746871431
39105,"Meigs, OH",0.009537432657972023
39107,"Mercer, OH",0.009537695584716843
39109,"Miami, OH",0.009538383576360276
39111,"Monroe, OH",0.009537340633611002
39113,"Montgomery, OH",0.009538466836494619
39115,"Morgan, OH",0.009537432657972023
39117,"Morrow, OH",0.009538335373124207
39119,"Muskingum, OH",0.00953781390175168
39121,"Noble, OH",0.009537550975007303
39123,"Ottawa, OH",0.009538120649618564
39125,"Paulding, OH",0.009537559739231982
39127,"Perry, OH",0.009537458950646505
39129,"Pickaway, OH",0.009538383576360276
39131,"Pike, OH",0.009537993568359715
39133,"Portage, OH",0.009538751673796142
39135,"Preble, OH",0.009537932218786294
39137,"Putnam, OH",0.009537949747235874
39139,"Richland, OH",0.00953777884485274
39141,"Ross, OH",0.009538037389483334
39143,"Sandusky, OH",0.009537726259503776
39145,"Scioto, OH",0.009537581649794236
39147,"Seneca, OH",0.009537870869212872
39149,"Shelby, OH",0.009538203909753573
39151,"Stark, OH",0.009538085592719625
39153,"Summit, OH",0.00953860268197726
39155,"Trumbull, OH",0.009537708731054195
39157,"Tuscarawas, OH",0.009538111885393885
39159,"Union, OH",0.009539426519088678
39161,"Van Wert, OH",0.009537783226964969
39163,"Vinton, OH",0.009537371308397935
39165,"Warren, OH",0.009539908551435383
39167,"Washington, OH",0.009537892779774904
39169,"Wayne, OH",0.009538024243146426
39171,"Williams, OH",0.00953779199118987
39173,"Wood, OH",0.009538387958472505
39175,"Wyandot, OH",0.009537713113166646
40001,"Adair, OK",0.009537077706863961
40003,"Alfalfa, OK",0.009537279284036693
40005,"Atoka, OK",0.009537345015723231
40007,"Beaver, OK",0.009538085592719625
40009,"Beckham, OK",0.009537888397662453
40011,"Blaine, OK",0.009538111885393885
40013,"Bryan, OK",0.009538256495101871
40015,"Caddo, OK",0.00953741951163467
40017,"Canadian, OK",0.009539360787404805
40019,"Carter, OK",0.009538392340584956
40021,"Cherokee, OK",0.00953780075541455
40023,"Choctaw, OK",0.009537314340936076
40025,"Cimarron, OK",0.009537108381651116
40027,"Cleveland, OK",0.009539115389117336
40029,"Coal, OK",0.009537388836847516
40031,"Comanche, OK",0.009538370430023146
40033,"Cotton, OK",0.00953764738148033
40035,"Craig, OK",0.009537962893573004
40037,"Creek, OK",0.009538269641439001
40039,"Custer, OK",0.00953762108880607
40041,"Delaware, OK",0.009538063682157594
40043,"Dewey, OK",0.009538111885393885
40045,"Ellis, OK",0.00953762108880607
40047,"Garfield, OK",0.009538217056090703
40049,"Garvin, OK",0.009537879633437774
40051,"Grady, OK",0.009538098739056755
40053,"Grant, OK",0.009538050535820686
40055,"Greer, OK",0.009537222316574834
40057,"Harmon, OK",0.009537599178243816
40059,"Harper, OK",0.009537879633437774
40061,"Haskell, OK",0.009537612324581168
40063,"Hughes, OK",0.009537060178414158
40065,"Jackson, OK",0.009538103121169206
40067,"Jefferson, OK",0.009536893658140366
40069,"Johnston, OK",0.009537437040084251
40071,"Kay, OK",0.009537857722875742
40073,"Kingfisher, OK",0.009538379194247826
40075,"Kiowa, OK",0.009536919950815292
40077,"Latimer, OK",0.009537454568534054
40079,"Le Flore, OK",0.009537713113166646
40081,"Lincoln, OK",0.009537616706693619
40083,"Logan, OK",0.009538221438202932
40085,"Love, OK",0.009537971657797684
40087,"McClain, OK",0.009538444925933032
40089,"McCurtain, OK",0.009537380072622614
40091,"McIntosh, OK",0.009537480861208758
40093,"Major, OK",0.009537165349113197
40095,"Marshall, OK",0.009537748170065807
40097,"Mayes, OK",0.009537866487100422
40099,"Murray, OK",0.009538024243146426
40101,"Muskogee, OK",0.009537888397662453
40103,"Noble, OK",0.00953752468233282
40105,"Nowata, OK",0.009537660527817682
40107,"Okfuskee, OK",0.009537380072622614
40109,"Oklahoma, OK",0.009538830551817812
40111,"Okmulgee, OK",0.009537765698515388
40113,"Osage, OK",0.00953780075541455
40115,"Ottawa, OK",0.009537664909930132
40117,"Pawnee, OK",0.009538103121169206
40119,"Payne, OK",0.009538352901573788
40121,"Pittsburg, OK",0.009537910308224262
40123,"Pontotoc, OK",0.009538125031731015
40125,"Pottawatomie, OK",0.009538129413843244
40127,"Pushmataha, OK",0.00953685421912831
40129,"Roger Mills, OK",0.009537388836847516
40131,"Rogers, OK",0.009538707852672967
40133,"Seminole, OK",0.009537458950646505
40135,"Sequoyah, OK",0.009537866487100422
40137,"Stephens, OK",0.009538054917932914
40139,"Texas, OK",0.009538203909753573
40141,"Tillman, OK",0.009537401983184868
40143,"Tulsa, OK",0.009538804259143996
40145,"Wagoner, OK",0.009538795494919317
40147,"Washington, OK",0.00953826525932655
40149,"Washita, OK",0.009537708731054195
40151,"Woods, OK",0.009537888397662453
40153,"Woodward, OK",0.009538089974831854
41001,"Baker, OR",0.009537765698515388
41003,"Benton, OR",0.00954017586028022
41005,"Clackamas, OR",0.009541446672802323
41007,"Clatsop, OR",0.009539216177699927
41009,"Columbia, OR",0.009539720120609552
41011,"Coos, OR",0.009538585153527901
41013,"Crook, OR",0.009539360787404805
41015,"Curry, OR",0.009539255616710207
41017,"Deschutes, OR",0.009541205656636853
41019,"Douglas, OR",0.009538607064089488
41021,"Gilliam, OR",0.009539106624892657
41023,"Grant, OR",0.009537932218786294
41025,"Harney, OR",0.009537327487273428
41027,"Hood River, OR",0.009540026868465112
41029,"Jackson, OR",0.009539706974272866
41031,"Jefferson, OR",0.009538532568179825
41033,"Josephine, OR",0.00953920303136302
41035,"Klamath, OR",0.009538449308045482
41037,"Lake, OR",0.009537989186247264
41039,"Lane, OR",0.009539715738497101
41041,"Lincoln, OR",0.009539045275320568
41043,"Linn, OR",0.009539496632885003
41045,"Malheur, OR",0.009537748170065807
41047,"Marion, OR",0.009539794616517439
41049,"Morrow, OR",0.009538081210607174
41051,"Multnomah, OR",0.009541052282712625
41053,"Polk, OR",0.00953975517750738
41055,"Sherman, OR",0.009538405486921864
41057,"Tillamook, OR",0.009539444047537815
41059,"Umatilla, OR",0.009538488747056428
41061,"Union, OR",0.009538488747056428
41063,"Wallowa, OR",0.009538050535820686
41065,"Wasco, OR",0.009538466836494619
41067,"Washington, OR",0.009541841062889134
41069,"Wheeler, OR",0.009537612324581168
41071,"Yamhill, OR",0.00954011889282147
42001,"Adams, PA",0.009539058421657476
42003,"Allegheny, PA",0.009539014600534523
42005,"Armstrong, PA",0.00953781828386413
42007,"Beaver, PA",0.009538050535820686
42009,"Bedford, PA",0.009537599178243816
42011,"Berks, PA",0.009539137299678702
42013,"Blair, PA",0.009538085592719625
42015,"Bradford, PA",0.009538024243146426
42017,"Bucks, PA",0.009540815648657164
42019,"Butler, PA",0.009538699088448288
42021,"Cambria, PA",0.009537480861208758
42023,"Cameron, PA",0.009537292430374045
42025,"Carbon, PA",0.009538536950292054
42027,"Centre, PA",0.009539312584169846
42029,"Chester, PA",0.009541429144354074
42031,"Clarion, PA",0.009537717495279097
42033,"Clearfield, PA",0.009537642999368101
42035,"Clinton, PA",0.009538094356944304
42037,"Columbia, PA",0.009538190763416443
42039,"Crawford, PA",0.009537783226964969
42041,"Cumberland, PA",0.009539435283313136
42043,"Dauphin, PA",0.009539189885026111
42045,"Delaware, PA",0.009539921697772069
42047,"Elk, PA",0.009537511535995469
42049,"Erie, PA",0.009538142560180596
42051,"Fayette, PA",0.009537717495279097
42053,"Forest, PA",0.009537568503456884
42055,"Franklin, PA",0.009538878755053215
42057,"Fulton, PA",0.009537739405840906
42059,"Greene, PA",0.009537717495279097
42061,"Huntingdon, PA",0.009537739405840906
42063,"Indiana, PA",0.00953779199118987
42065,"Jefferson, PA",0.009537669292042361
42067,"Juniata, PA",0.009537546592894852
42069,"Lackawanna, PA",0.009538431779596124
42071,"Lancaster, PA",0.009539763941731838
42073,"Lawrence, PA",0.00953786210498797
42075,"Lebanon, PA",0.009538896283502352
42077,"Lehigh, PA",0.009539930461996304
42079,"Luzerne, PA",0.009538374812135597
42081,"Lycoming, PA",0.009538295934113039
42083,"McKean, PA",0.009537726259503776
42085,"Mercer, PA",0.009537748170065807
42087,"Mifflin, PA",0.009537756934290487
42089,"Monroe, PA",0.009540158331831305
42091,"Montgomery, PA",0.009541047900600397
42093,"Montour, PA",0.009538786730694637
42095,"Northampton, PA",0.009540022486353106
42097,"Northumberland, PA",0.009537704348941745
42099,"Perry, PA",0.009537932218786294
42101,"Philadelphia, PA",0.009539891022986469
42103,"Pike, PA",0.00954030294153374
42105,"Potter, PA",0.009537590414018915
42107,"Schuylkill, PA",0.009537923454561614
42109,"Snyder, PA",0.009538133795955694
42111,"Somerset, PA",0.009537498389658339
42113,"Sullivan, PA",0.009537428275859572
42115,"Susquehanna, PA",0.009538160088629954
42117,"Tioga, PA",0.009537967275685233
42119,"Union, PA",0.009538352901573788
42121,"Venango, PA",0.009537656145705231
42123,"Warren, PA",0.009537603560356267
42125,"Washington, PA",0.00953826525932655
42127,"Wayne, PA",0.009538501893393558
42129,"Westmoreland, PA",0.009538015478921524
42131,"Wyoming, PA",0.009538252112989642
42133,"York, PA",0.009539207413475248
44001,"Bristol, RI",0.009539952372557448
44003,"Kent, RI",0.009539785852292981
44005,"Newport, RI",0.009541179363964147
44007,"Providence, RI",0.009539501014997231
44009,"Washington, RI",0.009540040014801798
45001,"Abbeville, SC",0.009537879633437774
45003,"Aiken, SC",0.0095386771778867
45005,"Allendale, SC",0.00953753782866995
45007,"Anderson, SC",0.009538374812135597
45009,"Bamberg, SC",0.009537796373302099
45011,"Barnwell, SC",0.009537756934290487
45013,"Beaufort, SC",0.00954070171374144
45015,"Berkeley, SC",0.0095405921609375
45017,"Calhoun, SC",0.009538655267325113
45019,"Charleston, SC",0.009540666656844277
45021,"Cherokee, SC",0.009538041771596006
45023,"Chester, SC",0.009538054917932914
45025,"Chesterfield, SC",0.009537901543999583
45027,"Clarendon, SC",0.009537349397835682
45029,"Colleton, SC",0.009538033007371105
45031,"Darlington, SC",0.009537936600898744
45033,"Dillon, SC",0.009537550975007303
45035,"Dorchester, SC",0.009539930461996304
45037,"Edgefield, SC",0.009537857722875742
45039,"Fairfield, SC",0.009538050535820686
45041,"Florence, SC",0.009538230202427833
45043,"Georgetown, SC",0.009538997072085387
45045,"Greenville, SC",0.009539330112618982
45047,"Greenwood, SC",0.009538133795955694
45049,"Hampton, SC",0.009537954129348325
45051,"Horry, SC",0.009539356405292576
45053,"Jasper, SC",0.009539930461996304
45055,"Kershaw, SC",0.009538111885393885
45057,"Lancaster, SC",0.00953827402355123
45059,"Laurens, SC",0.009538033007371105
45061,"Lee, SC",0.009537713113166646
45063,"Lexington, SC",0.009539062803769927
45065,"McCormick, SC",0.00953763861725565
45067,"Marion, SC",0.009537231080799735
45069,"Marlboro, SC",0.009537393218959966
45071,"Newberry, SC",0.009538160088629954
45073,"Oconee, SC",0.009538146942292824
45075,"Orangeburg, SC",0.00953779199118987
45077,"Pickens, SC",0.009538339755236658
45079,"Richland, SC",0.009539417754864221
45081,"Saluda, SC",0.00953752030022037
45083,"Spartanburg, SC",0.009538620210426396
45085,"Sumter, SC",0.00953877358435773
45087,"Union, SC",0.009537840194426161
45089,"Williamsburg, SC",0.009537857722875742
45091,"York, SC",0.009539689445823729
46003,"Aurora, SD",0.0095376342351432
46005,"Beadle, SD",0.009537949747235874
46007,"Bennett, SD",0.009537134674326042
46009,"Bon Homme, SD",0.009537489625433437
46011,"Brookings, SD",0.009538225820315382
46013,"Brown, SD",0.009537691202604393
46015,"Brule, SD",0.009537721877391325
46017,"Buffalo, SD",0.009536933097152644
46019,"Butte, SD",0.00953829155200081
46021,"Campbell, SD",0.00953753782866995
46023,"Charles Mix, SD",0.00953753782866995
46025,"Clark, SD",0.009537410747409769
46027,"Clay, SD",0.009537735023728455
46029,"Codington, SD",0.009538195145528894
46031,"Corson, SD",0.009536670170403827
46033,"Custer, SD",0.009538567625078542
46035,"Davison, SD",0.009537796373302099
46037,"Day, SD",0.00953701635728943
46039,"Deuel, SD",0.009537165349113197
46041,"Dewey, SD",0.009537349397835682
46043,"Douglas, SD",0.009537756934290487
46045,"Edmunds, SD",0.009538089974831854
46047,"Fall River, SD",0.009537976039910134
46049,"Faulk, SD",0.009537809519639229
46051,"Grant, SD",0.009536573763929024
46053,"Gregory, SD",0.009536889276027916
46055,"Haakon, SD",0.00953713029221337
46057,"Hamlin, SD",0.009537555357119754
46059,"Hand, SD",0.009536792869553556
46061,"Hanson, SD",0.009537962893573004
46063,"Harding, SD",0.009536363422528504
46065,"Hughes, SD",0.009538444925933032
46067,"Hutchinson, SD",0.009537305576711175
46069,"Hyde, SD",0.009537884015550002
46071,"Jackson, SD",0.00953672275575368
46073,"Jerauld, SD",0.009536643877728901
46075,"Jones, SD",0.009537480861208758
46077,"Kingsbury, SD",0.009537397601072417
46079,"Lake, SD",0.009538002332584616
46081,"Lawrence, SD",0.009538304698337718
46083,"Lincoln, SD",0.009539698210048408
46085,"Lyman, SD",0.009537108381651116
46087,"McCook, SD",0.00953782266597658
46089,"McPherson, SD",0.009536836690678285
46091,"Marshall, SD",0.009537437040084251
46093,"Meade, SD",0.009539273145159344
46095,"Mellette, SD",0.009537349397835682
46097,"Miner, SD",0.009537033885739454
46099,"Minnehaha, SD",0.00953847560071952
46101,"Moody, SD",0.009537235462912186
46103,"Pennington, SD",0.00953877796647018
46105,"Perkins, SD",0.00953741512952222
46107,"Potter, SD",0.009537612324581168
46109,"Roberts, SD",0.009537025121514553
46111,"Sanborn, SD",0.009537020739402102
46115,"Spink, SD",0.00953726613769934
46117,"Stanley, SD",0.009538431779596124
46119,"Sully, SD",0.009538510657618016
46121,"Todd, SD",0.009536687698853852
46123,"Tripp, SD",0.009537919072449164
46125,"Turner, SD",0.009537441422196702
46127,"Union, SD",0.009538830551817812
46129,"Walworth, SD",0.009538059300045365
46135,"Yankton, SD",0.009537765698515388
46137,"Ziebach, SD",0.00953741512952222
47001,"Anderson, TN",0.009538519421842695
47003,"Bedford, TN",0.009538195145528894
47005,"Benton, TN",0.00953782704808881
47007,"Bledsoe, TN",0.009537704348941745
47009,"Blount, TN",0.009538607064089488
47011,"Bradley, TN",0.009538431779596124
47013,"Campbell, TN",0.009537498389658339
47015,"Cannon, TN",0.009537432657972023
47017,"Carroll, TN",0.009537581649794236
47019,"Carter, TN",0.009537599178243816
47021,"Cheatham, TN",0.009539628096252306
47023,"Chester, TN",0.009537296812486495
47025,"Claiborne, TN",0.00953752468233282
47027,"Clay, TN",0.009536990064614725
47029,"Cocke, TN",0.009537756934290487
47031,"Coffee, TN",0.009538111885393885
47033,"Crockett, TN",0.009538146942292824
47035,"Cumberland, TN",0.009537857722875742
47037,"Davidson, TN",0.00954052204714273
47039,"Decatur, TN",0.00953750277177079
47041,"DeKalb, TN",0.009537678056267263
47043,"Dickson, TN",0.009538563242966092
47045,"Dyer, TN",0.009537629853030749
47047,"Fayette, TN",0.009538230202427833
47049,"Fentress, TN",0.009537239845024637
47051,"Franklin, TN",0.009538041771596006
47053,"Gibson, TN",0.009537726259503776
47055,"Giles, TN",0.009537993568359715
47057,"Grainger, TN",0.009537252991361989
47059,"Greene, TN",0.009537432657972023
47061,"Grundy, TN",0.009537454568534054
47063,"Hamblen, TN",0.009537914690336713
47065,"Hamilton, TN",0.009539141681791152
47067,"Hancock, TN",0.009536915568702842
47069,"Hardeman, TN",0.00953780075541455
47071,"Hardin, TN",0.0095376342351432
47073,"Hawkins, TN",0.009537642999368101
47075,"Haywood, TN",0.009537546592894852
47077,"Henderson, TN",0.009537739405840906
47079,"Henry, TN",0.009537599178243816
47081,"Hickman, TN",0.009537901543999583
47083,"Houston, TN",0.009537564121344433
47085,"Humphreys, TN",0.009537980422022585
47087,"Jackson, TN",0.00953781828386413
47089,"Jefferson, TN",0.009538059300045365
47091,"Johnson, TN",0.009537248609249538
47093,"Knox, TN",0.009539220559812156
47095,"Lake, TN",0.009536306455065757
47097,"Lauderdale, TN",0.009537454568534054
47099,"Lawrence, TN",0.009537546592894852
47101,"Lewis, TN",0.009537673674154812
47103,"Lincoln, TN",0.009537721877391325
47105,"Loudon, TN",0.009538620210426396
47107,"McMinn, TN",0.009537932218786294
47109,"McNairy, TN",0.009537507153883018
47111,"Macon, TN",0.009537870869212872
47113,"Madison, TN",0.0095387692022455
47115,"Marion, TN",0.009538024243146426
47117,"Marshall, TN",0.00953830031622549
47119,"Maury, TN",0.009539347641068119
47121,"Meigs, TN",0.009538059300045365
47123,"Monroe, TN",0.009537340633611002
47125,"Montgomery, TN",0.009539356405292576
47127,"Moore, TN",0.009537783226964969
47129,"Morgan, TN",0.009537664909930132
47131,"Obion, TN",0.00953762108880607
47133,"Overton, TN",0.00953781828386413
47135,"Perry, TN",0.009537476479096085
47137,"Pickett, TN",0.009537568503456884
47139,"Polk, TN",0.009537384454735065
47141,"Putnam, TN",0.009538103121169206
47143,"Rhea, TN",0.009537831430201482
47145,"Roane, TN",0.009537713113166646
47147,"Robertson, TN",0.009539080332219063
47149,"Rutherford, TN",0.009540158331831305
47151,"Scott, TN",0.00953724422713731
47153,"Sequatchie, TN",0.009537857722875742
47155,"Sevier, TN",0.009538655267325113
47157,"Shelby, TN",0.00953924685248575
47159,"Smith, TN",0.009537958511460554
47161,"Stewart, TN",0.009537590414018915
47163,"Sullivan, TN",0.009537888397662453
47165,"Sumner, TN",0.009539869112425325
47167,"Tipton, TN",0.009538852462379399
47169,"Trousdale, TN",0.009538015478921524
47171,"Unicoi, TN",0.009537323105160977
47173,"Union, TN",0.009538085592719625
47175,"Van Buren, TN",0.009537296812486495
47177,"Warren, TN",0.009537629853030749
47179,"Washington, TN",0.00953831346256262
47181,"Wayne, TN",0.00953706894263906
47183,"Weakley, TN",0.009537581649794236
47185,"White, TN",0.009538072446382495
47187,"Williamson, TN",0.009542375680557713
47189,"Wilson, TN",0.009539969901006362
48001,"Anderson, TX",0.009538672795774472
48003,"Andrews, TX",0.009540307323645969
48005,"Angelina, TX",0.009538729763234555
48007,"Aransas, TX",0.009539128535454244
48009,"Archer, TX",0.009537559739231982
48011,"Armstrong, TX",0.009538541332404504
48013,"Atascosa, TX",0.00953869470633606
48015,"Austin, TX",0.009538997072085387
48017,"Bailey, TX",0.009537327487273428
48019,"Bandera, TX",0.00953847560071952
48021,"Bastrop, TX",0.009539650006813671
48023,"Baylor, TX",0.009536902422365268
48025,"Bee, TX",0.009538729763234555
48027,"Bell, TX",0.009539211795587477
48029,"Bexar, TX",0.00953972450272178
48031,"Blanco, TX",0.009538195145528894
48033,"Borden, TX",-0.9941075421935434
48035,"Bosque, TX",0.009538295934113039
48037,"Bowie, TX",0.009538357283686016
48039,"Brazoria, TX",0.00954025473829967
48041,"Brazos, TX",0.009539321348394525
48043,"Brewster, TX",0.009537831430201482
48045,"Briscoe, TX",0.009538138178068145
48047,"Brooks, TX",0.009536126788451948
48049,"Brown, TX",0.009538190763416443
48051,"Burleson, TX",0.00953869470633606
48053,"Burnet, TX",0.009539812144966353
48055,"Caldwell, TX",0.009539163592352295
48057,"Calhoun, TX",0.009538655267325113
48059,"Callahan, TX",0.009538304698337718
48061,"Cameron, TX",0.009538160088629954
48063,"Camp, TX",0.009537774462740067
48065,"Carson, TX",0.009538501893393558
48067,"Cass, TX",0.009538068064270266
48069,"Castro, TX",0.009538098739056755
48071,"Chambers, TX",0.00954028103097282
48073,"Cherokee, TX",0.009538282787776131
48075,"Childress, TX",0.009538173234967084
48077,"Clay, TX",0.00953786210498797
48079,"Cochran, TX",0.009537489625433437
48081,"Coke, TX",0.009537397601072417
48083,"Coleman, TX",0.009537410747409769
48085,"Collin, TX",0.009541814770216872
48087,"Collingsworth, TX",0.00953726613769934
48089,"Colorado, TX",0.009538322226787299
48091,"Comal, TX",0.009540504518694037
48093,"Comanche, TX",0.009537897161887132
48095,"Concho, TX",0.00953847560071952
48097,"Cooke, TX",0.009539075950106612
48099,"Coryell, TX",0.009538997072085387
48101,"Cottle, TX",0.009536056674651405
48103,"Crane, TX",0.009538414251146543
48105,"Crockett, TX",0.009536968154052472
48107,"Crosby, TX",0.00953725737347444
48109,"Culberson, TX",0.009538436161708352
48111,"Dallam, TX",0.009539255616710207
48113,"Dallas, TX",0.009540434404899267
48115,"Dawson, TX",0.009537940983011195
48117,"Deaf Smith, TX",0.009538103121169206
48119,"Delta, TX",0.009538247730877192
48121,"Denton, TX",0.009540969022582058
48123,"DeWitt, TX",0.009538493129168879
48125,"Dickens, TX",0.009536749048428605
48127,"Dimmit, TX",0.009537323105160977
48129,"Donley, TX",0.009537529064445271
48131,"Duval, TX",0.009538225820315382
48133,"Eastland, TX",0.009537678056267263
48135,"Ector, TX",0.009539812144966353
48137,"Edwards, TX",0.009537393218959966
48139,"Ellis, TX",0.009540307323645969
48141,"El Paso, TX",0.009538699088448288
48143,"Erath, TX",0.009539102242780428
48145,"Falls, TX",0.009537441422196702
48147,"Fannin, TX",0.009538703470560517
48149,"Fayette, TX",0.00953829155200081
48151,"Fisher, TX",0.009537064560526609
48153,"Floyd, TX",0.009537467714871406
48155,"Foard, TX",0.00953676657687863
48157,"Fort Bend, TX",0.00954172712797563
48159,"Franklin, TX",0.009538580771415672
48161,"Freestone, TX",0.009537853340763291
48163,"Frio, TX",0.009537905926112034
48165,"Gaines, TX",0.009537529064445271
48167,"Galveston, TX",0.009540114510709241
48169,"Garza, TX",0.009539005836309844
48171,"Gillespie, TX",0.009540000575791963
48173,"Glasscock, TX",-0.9941075421935434
48175,"Goliad, TX",0.009537866487100422
48177,"Gonzales, TX",0.009538335373124207
48179,"Gray, TX",0.009538120649618564
48181,"Grayson, TX",0.009539216177699927
48183,"Gregg, TX",0.009538830551817812
48185,"Grimes, TX",0.009538401104809635
48187,"Guadalupe, TX",0.009540013722128426
48189,"Hale, TX",0.009537730641616227
48191,"Hall, TX",0.009536841072790736
48193,"Hamilton, TX",0.009538203909753573
48195,"Hansford, TX",0.009538019861033975
48197,"Hardeman, TX",0.009537095235313986
48199,"Hardin, TX",0.009538598299864809
48201,"Harris, TX",0.00953997428311859
48203,"Harrison, TX",0.009538409869034314
48205,"Hartley, TX",0.009539242470373521
48207,"Haskell, TX",0.009538190763416443
48209,"Hays, TX",0.009540351144767811
48211,"Hemphill, TX",0.009538905047727031
48213,"Henderson, TX",0.009538611446201939
48215,"Hidalgo, TX",0.009538247730877192
48217,"Hill, TX",0.009538326608899528
48219,"Hockley, TX",0.009537765698515388
48221,"Hood, TX",0.009539912933547612
48223,"Hopkins, TX",0.009538611446201939
48225,"Houston, TX",0.009538002332584616
48227,"Howard, TX",0.009538712234785196
48229,"Hudspeth, TX",0.009536740284203704
48231,"Hunt, TX",0.009539321348394525
48233,"Hutchinson, TX",0.00953827402355123
48235,"Irion, TX",0.009539430901201129
48237,"Jack, TX",0.009538309080450169
48239,"Jackson, TX",0.009538339755236658
48241,"Jasper, TX",0.00953781828386413
48243,"Jeff Davis, TX",0.00953929067360848
48245,"Jefferson, TX",0.009538813023368675
48247,"Jim Hogg, TX",0.009537717495279097
48249,"Jim Wells, TX",0.009538133795955694
48251,"Johnson, TX",0.009539983047343048
48253,"Jones, TX",0.009538593917752358
48255,"Karnes, TX",0.009538217056090703
48257,"Kaufman, TX",0.009540048779026256
48259,"Kendall, TX",0.009540789355984458
48261,"Kenedy, TX",-0.9941075421935434
48263,"Kent, TX",0.009538449308045482
48265,"Kerr, TX",0.009539005836309844
48267,"Kimble, TX",0.009537550975007303
48269,"King, TX",-0.9941075421935434
48271,"Kinney, TX",0.009537603560356267
48273,"Kleberg, TX",0.009538699088448288
48275,"Knox, TX",0.009537165349113197
48277,"Lamar, TX",0.009538125031731015
48279,"Lamb, TX",0.009537901543999583
48281,"Lampasas, TX",0.009538212673978252
48283,"La Salle, TX",0.009538142560180596
48285,"Lavaca, TX",0.009538230202427833
48287,"Lee, TX",0.009538957633074663
48289,"Leon, TX",0.009538357283686016
48291,"Liberty, TX",0.009538699088448288
48293,"Limestone, TX",0.00953784895865084
48295,"Lipscomb, TX",0.009538076828494946
